date,city,cases,temp_c,rain_mm,humidity
2024-01-01,Bengaluru,17,20.54549451705228,6.872128783173935,56.95795675289922
2024-01-02,Bengaluru,18,21.97172166805988,5.618406304039151,61.72908615066307
2024-01-03,Bengaluru,13,20.90820131422802,5.123180440973174,63.95536743985879
2024-01-04,Bengaluru,14,21.668252941204813,8.770542754670304,54.82587896237089
2024-01-05,Bengaluru,18,20.05102901293864,7.730996655545975,62.616927238013645
2024-01-06,Bengaluru,16,20.11865853188931,6.859095001453014,52.60287145685037
2024-01-07,Bengaluru,16,20.846627378843767,5.9618569669731984,60.603583003851554
2024-01-08,Bengaluru,16,21.11960473506052,7.390818979622981,60.58011903561038
2024-01-09,Bengaluru,18,22.40939448773992,9.244742910805025,61.36413344234449
2024-01-10,Bengaluru,17,20.774320296975592,7.13226783799339,61.259705679588194
2024-01-11,Bengaluru,16,21.580146485556675,6.612854719122746,60.6543163892073
2024-01-12,Bengaluru,12,22.907632908569543,8.499847149228383,62.1076034734437
2024-01-13,Bengaluru,18,22.21157519448937,9.733842307585313,64.93324772967931
2024-01-14,Bengaluru,18,22.147557198951613,12.92241983068589,65.37823760429411
2024-01-15,Bengaluru,14,22.558261271616185,8.230166236539214,64.92555356752803
2024-01-16,Bengaluru,15,21.35257628720756,11.348336407579646,61.78225436061467
2024-01-17,Bengaluru,18,21.49564565799101,10.67388567199131,70.35055593921074
2024-01-18,Bengaluru,18,21.2092895199182,11.096334411488982,72.87209405245065
2024-01-19,Bengaluru,14,23.16105425954846,14.942564134916688,59.097376810109104
2024-01-20,Bengaluru,16,24.02879185493419,12.32574918884752,66.65247785179555
2024-01-21,Bengaluru,18,24.02971496193005,10.62305738205461,63.77953123236413
2024-01-22,Bengaluru,19,24.56050649487939,14.501345256114114,71.03463745631483
2024-01-23,Bengaluru,17,25.022341948999276,14.614376751112683,66.62725348760507
2024-01-24,Bengaluru,17,23.862432760838317,11.227496435093338,67.23673732017221
2024-01-25,Bengaluru,16,23.801201635619083,11.075373818411425,69.7232316545684
2024-01-26,Bengaluru,21,25.488090992694094,14.49875200145466,66.03504201582054
2024-01-27,Bengaluru,19,23.45565640360638,13.812914346540508,76.1811646375215
2024-01-28,Bengaluru,17,23.12084881316845,13.123145533140022,70.61003882949218
2024-01-29,Bengaluru,16,24.1013133284423,16.346358306313874,72.98339893927053
2024-01-30,Bengaluru,16,24.123300155001324,13.202342570316972,67.48292851580848
2024-01-31,Bengaluru,22,24.764198916792186,15.366594299607996,68.22798201264125
2024-02-01,Bengaluru,19,24.00059879007018,16.99250243729314,73.15303395009497
2024-02-02,Bengaluru,18,25.352956039647957,14.067666381362336,72.89945426920659
2024-02-03,Bengaluru,18,24.544514817218523,11.173232822821516,63.34470769635375
2024-02-04,Bengaluru,18,26.469976613023423,14.093433701695773,70.46648695741575
2024-02-05,Bengaluru,19,24.17303859298572,15.32879217369742,72.4334474086298
2024-02-06,Bengaluru,19,25.35159240726644,16.989318981832387,69.64424416873877
2024-02-07,Bengaluru,19,25.27718735881132,13.956436678708648,72.4173284228957
2024-02-08,Bengaluru,17,25.961549854027894,18.442737184265734,70.3050161320667
2024-02-09,Bengaluru,21,26.7733921970517,12.379042934437908,59.72878474439364
2024-02-10,Bengaluru,18,26.22634467077788,15.267492669159433,64.62079360836842
2024-02-11,Bengaluru,18,25.942356788915923,14.40584336569618,76.25794964708997
2024-02-12,Bengaluru,18,26.870336488183614,17.505858955832274,70.36387646742268
2024-02-13,Bengaluru,17,27.127511174565395,11.77456221585052,72.731866985867
2024-02-14,Bengaluru,20,26.65631610430351,15.466135804438714,71.95755906179245
2024-02-15,Bengaluru,21,26.874517666598813,14.00243199275804,68.0364944545299
2024-02-16,Bengaluru,19,27.230506473444866,17.408444326226128,70.00936562928956
2024-02-17,Bengaluru,16,25.03398203709904,12.535798983824083,74.16582631471887
2024-02-18,Bengaluru,18,26.418192610771957,14.85007125089101,74.84685159516417
2024-02-19,Bengaluru,19,27.233331813833967,12.15364086945007,83.79910588232403
2024-02-20,Bengaluru,17,26.65056255785804,14.0011428913189,70.62785793417272
2024-02-21,Bengaluru,19,26.73602984414101,12.666050797388255,81.52352716746547
2024-02-22,Bengaluru,19,27.477983290018933,12.399239419589572,69.01620386153294
2024-02-23,Bengaluru,20,27.57649521373457,8.945318264547703,75.90334516820018
2024-02-24,Bengaluru,17,27.718508108617183,13.485859161335805,74.485829511496
2024-02-25,Bengaluru,21,26.528621771019985,10.215192493330344,73.09725705551212
2024-02-26,Bengaluru,23,25.969205671715525,9.856258091216551,73.82234967619218
2024-02-27,Bengaluru,23,28.25429771891577,8.67647614495017,70.85550804652667
2024-02-28,Bengaluru,19,26.76710766242229,9.360383328968066,78.59987872090196
2024-02-29,Bengaluru,22,26.75429405295591,12.147449666709752,69.9728361893583
2024-03-01,Bengaluru,21,26.717023270268957,11.711989529737448,75.8728323434763
2024-03-02,Bengaluru,20,28.8193960869968,11.78995732623836,78.15747781600176
2024-03-03,Bengaluru,20,27.92659777319972,8.051818729540754,81.38583601902594
2024-03-04,Bengaluru,22,28.09989283758739,10.169571596236729,79.40391504299524
2024-03-05,Bengaluru,22,28.486293664554434,8.135097816183725,77.48103938447667
2024-03-06,Bengaluru,19,27.79030217104304,10.893470275139045,71.49760149948487
2024-03-07,Bengaluru,22,28.87783269648968,9.447148693013506,70.81826967688788
2024-03-08,Bengaluru,23,26.697339583928997,6.886844699232754,69.10862321168014
2024-03-09,Bengaluru,22,26.83404840903437,9.88014170646264,68.67802605559449
2024-03-10,Bengaluru,23,26.80090152711839,8.407845324158226,74.88361292074909
2024-03-11,Bengaluru,15,28.381848250007568,4.209090460315124,71.28825352398721
2024-03-12,Bengaluru,21,28.48159121699826,3.2264888917519072,80.9495785239472
2024-03-13,Bengaluru,20,27.514063640331912,3.457826812866706,72.08015268665801
2024-03-14,Bengaluru,22,27.76215280660476,9.033190431441747,75.46113760322129
2024-03-15,Bengaluru,18,29.26707704813959,3.284232518399842,73.6749182465698
2024-03-16,Bengaluru,19,27.30545340727616,8.647212360174281,67.9805058191341
2024-03-17,Bengaluru,21,28.29267302432473,2.3402545129345618,80.44202959491055
2024-03-18,Bengaluru,18,27.30534363573835,1.7080486925412837,78.46064699839663
2024-03-19,Bengaluru,20,29.077324478464483,5.398238471164061,79.01764198247332
2024-03-20,Bengaluru,20,28.596542645019458,5.074339665638209,77.914951665145
2024-03-21,Bengaluru,19,26.55244284604725,3.9230407545659327,71.11138283512159
2024-03-22,Bengaluru,21,27.67029995508643,3.7555736451368262,71.17056952019307
2024-03-23,Bengaluru,17,25.828328755428757,0.3966580755474505,77.08619235563746
2024-03-24,Bengaluru,18,28.780534032483047,3.267755036902224,82.48974492643141
2024-03-25,Bengaluru,19,29.896650686563284,1.689590634977613,76.64741024354447
2024-03-26,Bengaluru,17,25.634697851468463,0.0935893594252542,79.54571895575927
2024-03-27,Bengaluru,22,26.35038657099448,0.6352977356204282,71.95342320463205
2024-03-28,Bengaluru,18,27.90371731741736,2.197310060313621,79.99499936331398
2024-03-29,Bengaluru,21,27.67343422024404,0.4983763203817506,72.32495747157643
2024-03-30,Bengaluru,18,27.233147131987707,0.0,75.53328192584254
2024-03-31,Bengaluru,21,25.855096187986835,0.8030690347539651,72.40553740792713
2024-04-01,Bengaluru,16,27.861534206925693,0.3183979836645705,78.57969470016678
2024-04-02,Bengaluru,22,28.367643793430297,0.0,78.53905358670691
2024-04-03,Bengaluru,21,30.2658549399624,0.0,66.52647489529947
2024-04-04,Bengaluru,18,28.66162099915222,0.0,80.41586369051478
2024-04-05,Bengaluru,17,25.98783320442751,0.0,85.54432570698737
2024-04-06,Bengaluru,20,27.20365636955994,0.0,71.75248867369676
2024-04-07,Bengaluru,16,27.73343790374938,0.0,72.75604248349764
2024-04-08,Bengaluru,19,26.37575771273732,0.0,79.44218489668941
2024-04-09,Bengaluru,17,27.76357086776253,0.0,73.42801015069043
2024-04-10,Bengaluru,18,27.603392619115496,0.0,72.91765625454433
2024-04-11,Bengaluru,17,28.05078365556809,0.0,82.26001355662255
2024-04-12,Bengaluru,17,27.52606718754736,0.0,65.83568500723456
2024-04-13,Bengaluru,22,26.916399527248384,0.0,68.48878911897003
2024-04-14,Bengaluru,20,25.89782739707465,0.0,74.34366336293593
2024-04-15,Bengaluru,16,25.144297809284392,0.0,63.9723577877044
2024-04-16,Bengaluru,17,26.55516723742515,0.0,70.01523739411817
2024-04-17,Bengaluru,20,25.82829383709899,0.0,69.77441171614139
2024-04-18,Bengaluru,20,25.81815558842254,0.0,76.293905650041
2024-04-19,Bengaluru,15,27.13766343072912,0.0,74.74402693502788
2024-04-20,Bengaluru,20,27.27266062759309,1.600453603444751,62.653369906704455
2024-04-21,Bengaluru,19,24.553626747419734,0.0,67.38874584846421
2024-04-22,Bengaluru,14,25.46126325114108,0.0,67.1841445615125
2024-04-23,Bengaluru,17,25.11868471980035,0.0,69.32691416018001
2024-04-24,Bengaluru,18,25.744543006856844,0.0,64.69282848605484
2024-04-25,Bengaluru,18,23.0387035769502,0.0,72.20507958347027
2024-04-26,Bengaluru,15,23.71714765157005,0.0,66.23778772213035
2024-04-27,Bengaluru,16,24.93120862157002,0.0,72.4094288449094
2024-04-28,Bengaluru,16,25.703307311546418,0.0,69.20546398191858
2024-04-29,Bengaluru,16,24.858800103717407,0.0,64.10370436669274
2024-04-30,Bengaluru,16,25.319221435269405,0.0,75.65585094287442
2024-05-01,Bengaluru,17,24.707175436022712,0.0,75.5446339057947
2024-05-02,Bengaluru,18,25.64631789786884,0.0,69.64552968378275
2024-05-03,Bengaluru,21,25.714147457259287,0.0,66.73195626408072
2024-05-04,Bengaluru,19,23.32416152501881,0.0,62.37720670597167
2024-05-05,Bengaluru,20,24.822830600575504,0.0,72.74153921333955
2024-05-06,Bengaluru,16,24.30012622454008,0.0,71.22321019275257
2024-05-07,Bengaluru,15,26.14782179304276,0.0,62.76093336485855
2024-05-08,Bengaluru,18,22.69485688673946,0.0,63.11473365488388
2024-05-09,Bengaluru,17,23.22395235809375,0.0,68.548392112989
2024-05-10,Bengaluru,18,22.154935085454063,0.0,60.09879761093778
2024-05-11,Bengaluru,15,22.05938593466567,0.6133366166864729,62.55717194394242
2024-05-12,Bengaluru,18,23.261660648305025,0.0,60.18985285012421
2024-05-13,Bengaluru,16,22.924144503786373,0.0,60.05570698291685
2024-05-14,Bengaluru,15,23.101356176036163,0.0,61.199499558001456
2024-05-15,Bengaluru,15,22.91983242643777,0.008008348861562,69.03016833313154
2024-05-16,Bengaluru,17,22.00355375583652,0.2021158010082978,55.4257535520374
2024-05-17,Bengaluru,17,21.834778485259008,0.0436922305343472,66.06239181356455
2024-05-18,Bengaluru,15,20.943726581828543,0.0,64.87947162836436
2024-05-19,Bengaluru,16,21.04973336987645,0.0,68.1246332094766
2024-05-20,Bengaluru,16,21.52967511475628,0.0,64.25988910686665
2024-05-21,Bengaluru,17,21.61839520677541,1.110828049054765,60.77086381091934
2024-05-22,Bengaluru,17,21.966414495120635,1.817216887886285,58.27775125442327
2024-05-23,Bengaluru,19,21.69819385256215,1.982090236959995,66.99455810599096
2024-05-24,Bengaluru,14,22.479635528701685,2.480500500913617,64.21453810215638
2024-05-25,Bengaluru,18,19.78268886502565,6.882485888145959,58.95065350127496
2024-05-26,Bengaluru,16,20.355276188066707,5.232819397843526,65.64679911841601
2024-05-27,Bengaluru,13,19.534782100567558,6.327665797799399,58.55827140540442
2024-05-28,Bengaluru,14,21.529413285740237,5.298525548578166,60.468027328239074
2024-05-29,Bengaluru,16,19.581580555955068,4.9346808333477385,57.13518354006089
2024-05-30,Bengaluru,16,21.070973008293148,6.030040990513178,62.5116074392171
2024-05-31,Bengaluru,13,21.2006599173479,6.081642779780668,54.55630659334155
2024-06-01,Bengaluru,13,19.99335030669546,7.664724132520176,57.71939407823427
2024-06-02,Bengaluru,13,19.705197229014253,4.5153998420459525,55.62499058616172
2024-06-03,Bengaluru,13,19.28326818796136,8.32949949692904,59.90222801295404
2024-06-04,Bengaluru,11,18.76033520069763,7.625126914500015,60.21264191032526
2024-06-05,Bengaluru,10,18.47328204340197,4.083793636271961,52.43669562809793
2024-06-06,Bengaluru,14,18.596956672753645,8.271604359160216,59.67785706250114
2024-06-07,Bengaluru,15,20.40301282554577,5.884443487661391,49.95132264729482
2024-06-08,Bengaluru,15,17.371667893719604,7.817426034591867,67.98522168598065
2024-06-09,Bengaluru,11,18.453721549614944,8.952716808383336,54.159720264547545
2024-06-10,Bengaluru,11,18.796780649886937,6.633027982754344,61.65656836053135
2024-06-11,Bengaluru,13,17.638306604700475,9.907675506502096,57.11086154915947
2024-06-12,Bengaluru,14,18.17688986258065,10.511162946080638,57.01049155135661
2024-06-13,Bengaluru,16,16.095319488327853,12.23395179401319,49.669482810164894
2024-06-14,Bengaluru,15,18.7651380641872,10.155742400948212,59.41738226641822
2024-06-15,Bengaluru,13,18.412547628193828,11.940983580650238,55.14585862848339
2024-06-16,Bengaluru,14,17.025477473966433,11.51867962230416,56.9580172684346
2024-06-17,Bengaluru,12,16.08784196792726,11.178585590582758,53.86082432308503
2024-06-18,Bengaluru,13,17.605689428816977,8.967205052500503,54.67419896688951
2024-06-19,Bengaluru,13,15.511192644572368,12.36548436942492,49.30035223673072
2024-06-20,Bengaluru,16,15.502684028336825,14.344633001241558,52.68674729255843
2024-06-21,Bengaluru,14,16.30323686097203,11.24122371794516,51.06964086847961
2024-06-22,Bengaluru,12,17.726034890914992,12.911818231088812,49.36213149358251
2024-06-23,Bengaluru,12,16.701396595147372,13.43039770042636,53.28665633449717
2024-06-24,Bengaluru,13,15.268380417826412,15.985102180787532,54.15826400624701
2024-06-25,Bengaluru,10,14.089642150057392,14.033778447361009,53.32587272034841
2024-06-26,Bengaluru,12,15.671492089507092,14.727231291551544,51.29489291808383
2024-06-27,Bengaluru,13,15.741554727565877,14.295076576577,53.5995445407718
2024-06-28,Bengaluru,14,15.279505556199492,13.472662611588278,52.49635663076193
2024-06-29,Bengaluru,14,17.022882313967845,12.316509596961556,51.51855596073021
2024-06-30,Bengaluru,13,14.950881003150451,14.126567604194337,51.61101989876773
2024-07-01,Bengaluru,9,12.669176071215809,15.577559485741642,56.44869578394889
2024-07-02,Bengaluru,10,14.414874805210776,15.113831160884846,44.26590912433768
2024-07-03,Bengaluru,11,15.149663312621067,17.88612260040885,48.46017927729861
2024-07-04,Bengaluru,14,14.9572629438978,16.86067097423382,51.51030860901278
2024-07-05,Bengaluru,14,14.271431823668056,17.47435474528487,41.67652694365496
2024-07-06,Bengaluru,11,13.986087956870913,10.935308784733994,56.27849643464985
2024-07-07,Bengaluru,17,12.211383751528723,18.147492888215684,50.41972682173545
2024-07-08,Bengaluru,15,14.1820341424343,15.493768766587776,53.71500267126764
2024-07-09,Bengaluru,14,13.645504283911292,15.731727155761575,54.31904763025614
2024-07-10,Bengaluru,13,14.123897055947774,16.642152755662632,50.57722809562385
2024-07-11,Bengaluru,13,14.25916134521095,14.811558331163525,37.15179160626224
2024-07-12,Bengaluru,12,14.904917272773442,12.529735447302748,48.85818779751755
2024-07-13,Bengaluru,8,12.607058494908584,17.449805646000378,48.98935381056008
2024-07-14,Bengaluru,9,12.17025870140075,12.886165100940431,42.31111782698635
2024-07-15,Bengaluru,11,12.794777391734977,12.302152105045185,38.618027946597245
2024-07-16,Bengaluru,12,12.540582320663852,13.639584665449254,49.70117569973208
2024-07-17,Bengaluru,11,12.361166485451465,13.154692358782762,40.97887842672483
2024-07-18,Bengaluru,12,14.544891611689687,13.737062251230808,57.36955824012412
2024-07-19,Bengaluru,7,13.164857005318646,13.320363365512604,48.221513534903934
2024-07-20,Bengaluru,12,14.908374302367468,15.98332938156426,53.51252266203589
2024-07-21,Bengaluru,11,12.855569394674571,13.965365702826356,46.76576665502516
2024-07-22,Bengaluru,11,11.61257577021233,11.074565952745818,50.22854205102821
2024-07-23,Bengaluru,13,11.905276219433487,11.078832658097,46.6040399129572
2024-07-24,Bengaluru,9,13.67012227002856,11.459864409275143,51.2384901324745
2024-07-25,Bengaluru,10,11.44727877183131,11.171460353080164,35.89796019630796
2024-07-26,Bengaluru,11,13.07774670278056,10.601738308781044,50.415495579165885
2024-07-27,Bengaluru,9,12.105160093896774,9.107395407173344,49.20990697288877
2024-07-28,Bengaluru,7,11.47745822209727,11.560190982702098,44.99289882476371
2024-07-29,Bengaluru,8,13.7425274283554,9.726124817842033,43.62169500706449
2024-07-30,Bengaluru,10,11.719540933146488,8.381721967443797,44.08218931520085
2024-07-31,Bengaluru,10,11.436031741552126,10.894931966170317,46.90809002844592
2024-08-01,Bengaluru,11,12.143621658515652,11.249586057495687,51.48741195715822
2024-08-02,Bengaluru,9,11.676623335689118,8.684585665806505,42.67566838960804
2024-08-03,Bengaluru,8,14.365644164958018,12.353375437496618,36.77364878987749
2024-08-04,Bengaluru,11,13.180278841903364,12.82929275212142,57.64775782471492
2024-08-05,Bengaluru,10,11.501972031053164,8.99387868045843,48.53161867289656
2024-08-06,Bengaluru,11,11.59356190400719,6.659025504057756,43.17312758341311
2024-08-07,Bengaluru,9,10.029187452880429,7.72651670145483,51.03542558488805
2024-08-08,Bengaluru,6,12.169287190344656,4.327820825672129,49.72825114517529
2024-08-09,Bengaluru,5,11.271590503536878,4.617939275831817,47.49638033049141
2024-08-10,Bengaluru,9,12.096951875401714,2.5788429201022325,42.63150496485586
2024-08-11,Bengaluru,10,10.03648567202432,4.268178355953727,48.34178715791273
2024-08-12,Bengaluru,9,11.973354060781803,2.6400275548069163,50.448001112408704
2024-08-13,Bengaluru,9,13.699664858889138,5.932955693358676,36.40149924977511
2024-08-14,Bengaluru,7,12.059550005838792,2.766855950430913,46.13261649349768
2024-08-15,Bengaluru,6,11.238672135904045,4.400044129113219,46.51591786942719
2024-08-16,Bengaluru,11,12.004359754290604,4.926279627031806,46.37693295564517
2024-08-17,Bengaluru,9,11.975571511376678,5.359588708874271,45.30558104676107
2024-08-18,Bengaluru,9,14.25016214797186,1.899994274502358,51.0397322652987
2024-08-19,Bengaluru,7,11.747502655990935,2.82228436205342,44.09406143188597
2024-08-20,Bengaluru,8,10.90256395686859,2.485121648467026,45.18455511622661
2024-08-21,Bengaluru,10,12.156313940403466,3.949061979719456,46.83118115197233
2024-08-22,Bengaluru,10,12.362860536380715,2.5831052597054867,44.42339104824107
2024-08-23,Bengaluru,10,12.76555348502719,3.240825095381462,38.45110156375617
2024-08-24,Bengaluru,12,12.998392411028531,0.0,46.52558251993931
2024-08-25,Bengaluru,9,14.240955124396542,0.0,46.66246133476994
2024-08-26,Bengaluru,12,11.7359703526662,1.6010982632919553,43.79598844480789
2024-08-27,Bengaluru,10,11.694675460140838,0.3517607210310225,45.05322267545166
2024-08-28,Bengaluru,10,10.580044113617165,0.0,30.0
2024-08-29,Bengaluru,12,13.152130596804934,0.0,51.96167430308794
2024-08-30,Bengaluru,9,11.662774697997593,0.0,50.53656787324688
2024-08-31,Bengaluru,9,13.504755247644914,0.0,39.460202162081714
2024-09-01,Bengaluru,7,12.187519853673866,0.0,42.89607896347415
2024-09-02,Bengaluru,12,14.474509217714068,0.0,53.64614039137114
2024-09-03,Bengaluru,11,11.387642871300791,0.0,40.765402413921855
2024-09-04,Bengaluru,12,13.919843756133696,0.0,49.074015170145046
2024-09-05,Bengaluru,11,13.879665829033584,0.0,44.36958496876177
2024-09-06,Bengaluru,12,13.584406396831804,0.0,49.03414095536505
2024-09-07,Bengaluru,9,12.025638418387151,0.0,47.39363159586288
2024-09-08,Bengaluru,12,13.76215299808014,0.0,45.89196993693626
2024-09-09,Bengaluru,10,13.448965977848417,0.0,49.42153043572923
2024-09-10,Bengaluru,10,11.585872862438082,0.0,45.19000608235291
2024-09-11,Bengaluru,12,15.071347150442344,0.0,38.915849686549535
2024-09-12,Bengaluru,15,13.26727227648384,0.0,43.38554557948289
2024-09-13,Bengaluru,12,15.19673129087514,0.0,42.97729486594043
2024-09-14,Bengaluru,12,13.753257099479695,0.0,40.393626490861294
2024-09-15,Bengaluru,10,14.911378076031603,0.0,50.463972855612646
2024-09-16,Bengaluru,11,13.180341123870782,0.0,47.96091573871821
2024-09-17,Bengaluru,11,14.367747240103492,0.0,50.807165864877234
2024-09-18,Bengaluru,14,14.413282061770252,0.0,51.858769406721706
2024-09-19,Bengaluru,11,14.064297322218534,0.0,53.25965358932215
2024-09-20,Bengaluru,14,13.639711962766794,0.0,51.73886141202165
2024-09-21,Bengaluru,9,11.56559517273514,0.0,45.03769933523123
2024-09-22,Bengaluru,14,13.912467804838863,0.0,53.069303651253215
2024-09-23,Bengaluru,10,15.586882255966724,0.0,51.52097333802163
2024-09-24,Bengaluru,13,13.621547556225211,0.0,61.60698096771547
2024-09-25,Bengaluru,10,13.96124787895808,0.0,50.94468204709009
2024-09-26,Bengaluru,13,13.849265020664134,0.0,53.07223860809373
2024-09-27,Bengaluru,10,15.629844651975016,0.0,50.94016546029935
2024-09-28,Bengaluru,14,14.66640063389534,0.0,51.91911778908636
2024-09-29,Bengaluru,14,16.920961543648435,0.0,51.84559304167508
2024-09-30,Bengaluru,11,16.577948106835805,0.0,50.03312286846524
2024-10-01,Bengaluru,13,16.18799776609933,0.0,53.36403148030277
2024-10-02,Bengaluru,14,16.438140313183222,0.0,55.86040967300436
2024-10-03,Bengaluru,10,15.519266551000152,0.0,50.93161902249018
2024-10-04,Bengaluru,10,15.66918764405986,0.0,57.48764194890352
2024-10-05,Bengaluru,10,17.29414804426744,0.0,57.16490445615915
2024-10-06,Bengaluru,10,17.649263546310852,0.0,49.47844784588017
2024-10-07,Bengaluru,10,17.592325266822368,0.0,49.35041929986332
2024-10-08,Bengaluru,15,16.57504487139774,0.0,56.70131861519927
2024-10-09,Bengaluru,14,16.811174650927907,0.0,51.81700244094462
2024-10-10,Bengaluru,9,16.428844445962,0.0,49.822574065715706
2024-10-11,Bengaluru,12,18.288125048539456,0.0,63.93424575191996
2024-10-12,Bengaluru,11,15.71878078781044,0.0,50.81880533447672
2024-10-13,Bengaluru,15,15.63738952588677,0.0,48.33507119184844
2024-10-14,Bengaluru,12,15.999109016458457,0.09403049475724,52.33897378709936
2024-10-15,Bengaluru,10,16.024503055749335,0.6613596489972553,57.72172660319469
2024-10-16,Bengaluru,14,19.688366505743883,0.2042322035999746,57.23880839463183
2024-10-17,Bengaluru,15,19.282801117413328,1.7254786773600177,66.6160591892799
2024-10-18,Bengaluru,12,17.462833427692974,0.0,53.64821656621624
2024-10-19,Bengaluru,13,18.721522473038306,0.1939267601869563,58.98226087192539
2024-10-20,Bengaluru,12,20.459788866619665,0.2195627135294202,63.756191615891936
2024-10-21,Bengaluru,17,19.661184448674764,4.673745481202007,55.13176918458765
2024-10-22,Bengaluru,14,21.44271991576344,7.939115541881293,62.25926537995605
2024-10-23,Bengaluru,13,19.381731918267345,1.9808589560195649,49.89414084388044
