date,city,cases,temp_c,rain_mm,humidity
2024-10-24,Bengaluru,14,19.008716063626974,3.689945085805917,68.16353834080283
2024-10-25,Bengaluru,14,18.75079122428508,3.19298527726846,64.65860204060894
2024-10-26,Bengaluru,16,20.02364465579944,5.442450481615881,56.59662501395513
2024-01-01,Hyderabad,18,21.21604722592889,4.592988929632487,54.510899208771015
2024-01-02,Hyderabad,18,21.3917228600503,6.615320467378722,62.52349932469917
2024-01-03,Hyderabad,19,19.95421762940798,6.309550757610693,65.74284843424789
2024-01-04,Hyderabad,15,20.809115580787488,6.891658704733158,60.22557357073545
2024-01-05,Hyderabad,17,22.16015626249781,7.996295485296232,62.95860593215014
2024-01-06,Hyderabad,13,22.36601298061266,6.496311828746244,68.56605555253648
2024-01-07,Hyderabad,15,20.130095352535168,5.606018008118801,59.86049345203908
2024-01-08,Hyderabad,14,21.7647898369176,8.848495773580781,63.99984615114924
2024-01-09,Hyderabad,17,21.7617755433958,8.034440239737675,59.66075768657158
2024-01-10,Hyderabad,16,22.430391790601647,7.796743138396804,59.8344764661972
2024-01-11,Hyderabad,17,22.91239196359205,10.132931175273823,64.83841829940319
2024-01-12,Hyderabad,15,20.79183165226213,12.014843824819142,64.64336220198456
2024-01-13,Hyderabad,18,21.305353306056126,9.52310492570322,66.51790846843355
2024-01-14,Hyderabad,12,23.065982925563787,10.212738577470557,64.42774531547761
2024-01-15,Hyderabad,16,22.467794404999243,8.186706538011494,66.67527093052564
2024-01-16,Hyderabad,17,20.25288758116261,10.449450996890205,72.97783633920389
2024-01-17,Hyderabad,13,20.973116330087173,11.671609512307471,70.24842472446471
2024-01-18,Hyderabad,18,23.460076412850785,11.511327785958962,66.93722712788208
2024-01-19,Hyderabad,17,23.79348339475051,11.13951986343997,68.06398337701872
2024-01-20,Hyderabad,19,21.76044940081091,13.615008254463916,64.33662200452494
2024-01-21,Hyderabad,22,24.363296039454028,12.566182562642746,65.32429543929695
2024-01-22,Hyderabad,19,23.21973117122292,17.9014580497862,68.86895184519715
2024-01-23,Hyderabad,20,22.545645600157364,13.399333914211166,67.12847561722691
2024-01-24,Hyderabad,20,23.15748948630163,7.736832953555675,70.93594096181413
2024-01-25,Hyderabad,19,22.64306612734383,11.237184060315226,73.58375755484131
2024-01-26,Hyderabad,16,23.39621531447057,14.741951110579926,67.013907003503
2024-01-27,Hyderabad,15,22.28777362939484,12.592232584141492,57.74767655494649
2024-01-28,Hyderabad,19,24.225548484553585,12.901850406898788,78.23228481686249
2024-01-29,Hyderabad,17,25.0273114689394,11.755301602431675,65.06288929904012
2024-01-30,Hyderabad,21,23.231618496876848,13.43343902108783,69.56151501112254
2024-01-31,Hyderabad,18,24.732892441594107,14.91132400634979,72.4797217542058
2024-02-01,Hyderabad,19,24.04596645303688,15.414885130167406,76.13977734649035
2024-02-02,Hyderabad,16,25.652023730248857,12.706136798663165,78.3737139707593
2024-02-03,Hyderabad,18,22.799219766310102,16.442242518912934,67.76868466917959
2024-02-04,Hyderabad,17,25.953661634716543,12.516831088875628,75.77677280971629
2024-02-05,Hyderabad,17,23.549847498972404,15.82613690852904,71.054157247672
2024-02-06,Hyderabad,19,25.281124877095145,15.657400645580168,84.01176564478413
2024-02-07,Hyderabad,18,24.90318353390613,13.130041689111469,76.02491421577926
2024-02-08,Hyderabad,24,25.369957004548564,12.889919239171396,69.8576169292336
2024-02-09,Hyderabad,21,24.31729695744756,15.741268573115155,66.99717537819737
2024-02-10,Hyderabad,21,27.62027140490272,13.819440302859409,58.04230218565949
2024-02-11,Hyderabad,19,24.7843849096568,14.5031707424948,74.75640712552656
2024-02-12,Hyderabad,20,24.9714278444426,16.186348805381897,76.62802150948812
2024-02-13,Hyderabad,19,28.079306990234763,15.680130899876358,75.51071423165463
2024-02-14,Hyderabad,25,26.70981794367483,12.782977257977723,60.20877083990239
2024-02-15,Hyderabad,19,25.23266931583172,14.383736875953808,65.87293100022576
2024-02-16,Hyderabad,18,26.45508325124541,12.480732023068471,74.74887537788878
2024-02-17,Hyderabad,18,26.442179293662488,15.932794246181922,81.44869760793199
2024-02-18,Hyderabad,21,25.08134698465378,17.09246845446554,72.41410190306475
2024-02-19,Hyderabad,23,26.098835288607077,12.13983331993898,78.31464981288086
2024-02-20,Hyderabad,22,26.915789329757114,13.562684328540476,67.8445347108683
2024-02-21,Hyderabad,19,28.29059463961676,15.23970256551202,74.20597153909763
2024-02-22,Hyderabad,18,26.91425190399297,13.218120946761022,71.9449776212531
2024-02-23,Hyderabad,23,27.065205032105133,14.043199448849853,79.39829156862791
2024-02-24,Hyderabad,24,26.436282083086105,12.759903695641496,70.89728475915491
2024-02-25,Hyderabad,20,28.416736013948523,10.266063351459826,82.11164823071275
2024-02-26,Hyderabad,23,28.28933078377066,12.327467355676076,72.31207951740576
2024-02-27,Hyderabad,17,28.239245709544782,14.04161023453382,68.61926802529528
2024-02-28,Hyderabad,18,27.62136203498037,12.101066185381198,68.89881935489313
2024-02-29,Hyderabad,18,25.96724584732451,14.393838701629768,71.07377573056355
2024-03-01,Hyderabad,21,28.70544469452401,7.266635234721776,76.13803938151541
2024-03-02,Hyderabad,20,27.725695693599043,11.220630304436316,71.32828627290925
2024-03-03,Hyderabad,21,27.405979439626908,8.809764544864018,70.36243367383248
2024-03-04,Hyderabad,22,28.205828501095485,7.988746022839735,78.99410795617737
2024-03-05,Hyderabad,19,28.020932185154983,12.034702099335426,58.56279910029573
2024-03-06,Hyderabad,20,26.763474707896684,8.474000943083656,72.5368531330566
2024-03-07,Hyderabad,17,27.544346372337927,7.8920302606583,68.07595469974423
2024-03-08,Hyderabad,22,25.99004994749289,8.887033122897748,70.45874544560944
2024-03-09,Hyderabad,22,28.00568204938733,3.4939537297335628,76.06810352067365
2024-03-10,Hyderabad,21,29.27179876008557,10.102888522642914,73.86446988629558
2024-03-11,Hyderabad,21,26.16456461496876,10.791956742371044,73.44750721346766
2024-03-12,Hyderabad,19,28.10380159061105,8.399760144459522,80.90099474632052
2024-03-13,Hyderabad,17,28.65512421083994,6.977177935062736,74.90686984572805
2024-03-14,Hyderabad,21,28.810948139118004,5.301676144105539,84.02014278439744
2024-03-15,Hyderabad,21,27.25281668652348,3.1647331329083386,78.5590959787745
2024-03-16,Hyderabad,24,26.89765887356425,7.283059576276167,70.1662443983933
2024-03-17,Hyderabad,19,27.410188267948914,6.30757492558109,84.66528528843322
2024-03-18,Hyderabad,20,29.181930536717672,4.956011312930743,76.37376329762672
2024-03-19,Hyderabad,22,26.27179450820035,4.30559128793422,84.32377083405748
2024-03-20,Hyderabad,22,26.752149465694977,3.824477871563949,73.60974064873643
2024-03-21,Hyderabad,18,27.49259478752605,1.7595169677200369,76.26996674713682
2024-03-22,Hyderabad,19,26.95542976682224,7.40569071341716,77.03138517300233
2024-03-23,Hyderabad,19,27.865662811077637,1.4286545452194783,73.98568527858329
2024-03-24,Hyderabad,18,29.294604390900968,0.7483402589840468,81.13474707444485
2024-03-25,Hyderabad,23,26.64552328883361,3.4508099156307086,84.38042579685002
2024-03-26,Hyderabad,20,27.66877279497125,0.7657285937443435,63.18625417842189
2024-03-27,Hyderabad,19,27.76923429253105,0.4080689095452121,78.65687674107917
2024-03-28,Hyderabad,20,27.401810985279543,2.905157168174672,70.03322576420815
2024-03-29,Hyderabad,20,26.11346805445227,1.07190560556687,61.45825716290143
2024-03-30,Hyderabad,19,27.00616678161594,0.8215032706289322,76.91757685193251
2024-03-31,Hyderabad,18,26.957879853688173,0.0,76.83271037232059
2024-04-01,Hyderabad,22,28.171591332588143,0.0,77.53454970709173
2024-04-02,Hyderabad,18,27.899709239181824,0.0,75.88038302979884
2024-04-03,Hyderabad,17,25.86697374167737,0.0,78.28550641243369
2024-04-04,Hyderabad,19,26.96719671899862,0.0,70.77413051268266
2024-04-05,Hyderabad,23,26.78629398818499,0.0,74.97895168896598
2024-04-06,Hyderabad,17,29.17024306443896,0.0,77.01998343099605
2024-04-07,Hyderabad,20,27.43367336260229,0.0,80.15483095461063
2024-04-08,Hyderabad,18,25.98658074123008,0.0,73.46426328924932
2024-04-09,Hyderabad,19,26.206760943617997,0.0,72.02519504767429
2024-04-10,Hyderabad,21,26.52146942998317,0.9958679412991964,72.66133333212147
2024-04-11,Hyderabad,15,27.1757915152238,0.0,66.80720435995504
2024-04-12,Hyderabad,17,27.20874538044208,0.0,76.45529224288116
2024-04-13,Hyderabad,20,26.83173851983207,0.0,65.14702023564682
2024-04-14,Hyderabad,19,26.32599389844727,0.0,74.20936891034344
2024-04-15,Hyderabad,19,26.301376079587207,0.0,72.49295186838017
2024-04-16,Hyderabad,20,26.20718187285708,0.0,64.12542048404737
2024-04-17,Hyderabad,17,24.44921803152345,0.0,64.21550935785854
2024-04-18,Hyderabad,20,26.06406120445201,0.0,67.2165791840306
2024-04-19,Hyderabad,20,25.438618884215373,0.0,69.56005187504194
2024-04-20,Hyderabad,19,24.250906393002506,0.0,78.47190255910814
2024-04-21,Hyderabad,19,28.206875941709527,0.0,70.30068672524295
2024-04-22,Hyderabad,20,25.98299746304339,0.0,73.36686066034008
2024-04-23,Hyderabad,17,25.56499314837521,0.0,76.74282043032224
2024-04-24,Hyderabad,19,25.058506374258386,0.0,75.54640088986456
2024-04-25,Hyderabad,21,26.035203724575048,0.0,69.9115413092587
2024-04-26,Hyderabad,19,24.015685377405816,0.0,66.18109669091547
2024-04-27,Hyderabad,17,24.735999262665608,0.0,71.96059196336256
2024-04-28,Hyderabad,22,23.965021224567028,0.0,65.79187610839297
2024-04-29,Hyderabad,18,25.505072219935187,0.0,78.0431033243571
2024-04-30,Hyderabad,20,23.82097321635905,0.0,73.05345692632314
2024-05-01,Hyderabad,16,25.611194869969424,0.0,69.49948225479785
2024-05-02,Hyderabad,19,24.27075293652093,0.0,70.75716193804328
2024-05-03,Hyderabad,16,25.00275000525416,0.0,68.81941977586881
2024-05-04,Hyderabad,18,24.484483296555176,0.0,65.81702262327745
2024-05-05,Hyderabad,16,24.99843009478347,0.0,69.87902200517532
2024-05-06,Hyderabad,21,22.8568300800445,0.0,65.89555301605098
2024-05-07,Hyderabad,16,24.54877683290593,0.0,76.51435525211146
2024-05-08,Hyderabad,14,21.63010325252431,0.0,63.08528032194548
2024-05-09,Hyderabad,17,23.383814651239256,0.0,68.80777691842665
2024-05-10,Hyderabad,18,22.64128678646692,0.0,62.06238388252273
2024-05-11,Hyderabad,16,21.627780782772632,1.0725305980567317,61.71978339502248
2024-05-12,Hyderabad,15,21.982574501666583,0.7674829841640447,56.462231854074886
2024-05-13,Hyderabad,18,22.077945356967927,0.0,67.15475255495411
2024-05-14,Hyderabad,19,22.36335340002412,0.0,62.13749247376367
2024-05-15,Hyderabad,13,21.87522904713952,0.0,69.91709515468541
2024-05-16,Hyderabad,14,22.319218482200583,1.4685307923016546,66.26496291682352
2024-05-17,Hyderabad,15,21.247159238368603,0.0,64.6360937038162
2024-05-18,Hyderabad,15,21.43766761329913,0.0,56.53724109439213
2024-05-19,Hyderabad,17,21.46182160912018,0.0,66.20744091339162
2024-05-20,Hyderabad,20,21.768573113644976,4.736526407506884,59.66391341161691
2024-05-21,Hyderabad,15,22.270212846770896,0.0,55.50086695349312
2024-05-22,Hyderabad,19,22.109289610597425,1.9481712915524385,64.50686727926667
2024-05-23,Hyderabad,12,21.32681718457214,2.733971707881145,55.75103663382315
2024-05-24,Hyderabad,16,21.35281177974155,1.9116480573699723,51.27417417903479
2024-05-25,Hyderabad,14,21.067243873368696,1.9182132610536444,67.9020040693719
2024-05-26,Hyderabad,16,20.27321942284723,2.79579633591026,58.29858048330271
2024-05-27,Hyderabad,12,21.320669659383203,5.081898950208916,52.06522218912103
2024-05-28,Hyderabad,12,19.3376451238944,3.675883255426461,55.65977760232702
2024-05-29,Hyderabad,16,18.035908975847647,8.040966863314301,56.55234409742566
2024-05-30,Hyderabad,13,18.87445616909416,3.656047139677562,65.56353436868585
2024-05-31,Hyderabad,14,21.15099459872613,7.138215939890474,51.21242454387776
2024-06-01,Hyderabad,18,19.284480204737,2.5359702916279496,52.5178061098184
2024-06-02,Hyderabad,15,19.68626740747299,4.911830705670843,63.79977447684597
2024-06-03,Hyderabad,16,18.97067302590657,5.247420975537758,56.335004226751394
2024-06-04,Hyderabad,13,19.63910656569041,5.083182510618091,59.409966009176834
2024-06-05,Hyderabad,12,18.981379473236405,8.264912726081448,55.50287361321704
2024-06-06,Hyderabad,14,18.675781387235705,7.879786598713738,67.74855090248735
2024-06-07,Hyderabad,11,19.192412770117112,3.939223653733948,50.88646378614803
2024-06-08,Hyderabad,13,17.94784517006696,12.878492259868992,58.43593416517705
2024-06-09,Hyderabad,15,18.621190108536005,9.623130516580744,64.23186854723511
2024-06-10,Hyderabad,14,17.910753024621723,9.649586429469178,54.5353349843203
2024-06-11,Hyderabad,15,17.81525619282994,12.635395569508509,52.33615930928436
2024-06-12,Hyderabad,15,16.942209992015798,12.351948570722625,59.63702920034646
2024-06-13,Hyderabad,11,17.38396565162502,10.127457742622424,60.52017649077806
2024-06-14,Hyderabad,12,16.898852367624837,7.158246982114289,51.20065954605352
2024-06-15,Hyderabad,9,18.411319095513832,12.520804862582189,62.213605938438576
2024-06-16,Hyderabad,13,15.43983170948132,9.783812771034476,54.86342428575209
2024-06-17,Hyderabad,15,17.856937724676794,14.493655980164892,56.85820241795195
2024-06-18,Hyderabad,16,15.068533600541087,10.756032317585856,61.465389605003935
2024-06-19,Hyderabad,14,17.196527748484392,11.684951193703968,57.58011133683155
2024-06-20,Hyderabad,16,15.669577860033998,10.169245817157874,53.44995679962118
2024-06-21,Hyderabad,14,16.923168616209058,10.584066577109729,49.81112637748837
2024-06-22,Hyderabad,13,16.086634315910814,13.129235192287547,66.43251573577483
2024-06-23,Hyderabad,12,14.62846138332326,13.166853296295765,48.6689467457562
2024-06-24,Hyderabad,8,17.273994127659513,12.828455690182306,53.93197469705579
2024-06-25,Hyderabad,16,16.548386401428537,18.079586047666687,54.62195960853733
2024-06-26,Hyderabad,13,16.133147132874136,15.358349273165178,54.592744235357536
2024-06-27,Hyderabad,16,14.849763197276411,14.332875316556583,62.18408392515303
2024-06-28,Hyderabad,10,16.16337025124076,8.942622760995764,51.52338754629772
2024-06-29,Hyderabad,18,13.933239012137925,16.23699388946521,50.55559025893714
2024-06-30,Hyderabad,13,12.855161770251566,20.685784395231792,58.541655086960645
2024-07-01,Hyderabad,11,13.388970576199377,14.414940365779142,49.85426010477576
2024-07-02,Hyderabad,12,13.90002632706075,13.246653378621328,54.67139862144644
2024-07-03,Hyderabad,13,13.940181849983103,15.253738050462744,51.02510931937127
2024-07-04,Hyderabad,12,14.135522066299735,12.106149435695038,54.42431014668422
2024-07-05,Hyderabad,11,14.05767687528345,15.91736003277516,53.217447841501794
2024-07-06,Hyderabad,9,13.678467860652702,18.00029993191105,47.3500135210106
2024-07-07,Hyderabad,10,12.094691864160785,13.646962182379047,39.92557433482119
2024-07-08,Hyderabad,14,14.288386753823412,13.682864010401612,40.560950276428045
2024-07-09,Hyderabad,10,13.71945230653892,14.754484573457294,39.51834528200265
2024-07-10,Hyderabad,8,13.178303589356933,13.847659600544796,48.05898021476434
2024-07-11,Hyderabad,9,15.165893362563354,11.744289298584686,36.55163228321098
2024-07-12,Hyderabad,11,13.421683536173438,13.900021157140282,47.31976508699459
2024-07-13,Hyderabad,10,13.621155328678627,13.380971941124963,48.59875597827206
2024-07-14,Hyderabad,11,14.260091007699597,17.155718947856755,52.026583827829626
2024-07-15,Hyderabad,10,11.878883280631882,16.584336301583566,50.08829359366228
2024-07-16,Hyderabad,14,13.253565512052258,16.902812445954794,51.90225452676437
2024-07-17,Hyderabad,12,13.979123914184369,15.53015023126925,49.29435573399148
2024-07-18,Hyderabad,16,13.008656268122524,14.141014405736708,45.44476449499812
2024-07-19,Hyderabad,10,11.71309854709476,11.767963869901584,46.37591240626777
2024-07-20,Hyderabad,11,12.453505394794112,15.94130110173004,42.49674426319009
2024-07-21,Hyderabad,14,13.04762646344298,13.742299378210408,47.750382299881046
2024-07-22,Hyderabad,12,10.677574329129158,10.29409921554157,38.54987015926411
2024-07-23,Hyderabad,9,11.360789808530011,10.692104790636366,51.66789752684014
2024-07-24,Hyderabad,12,14.619203818919711,9.70875134046421,41.4276560474369
2024-07-25,Hyderabad,11,13.065720736476743,7.835804441387973,46.85884631237461
2024-07-26,Hyderabad,7,14.003340619232963,12.408270952306216,47.58214803625672
2024-07-27,Hyderabad,9,13.328230324557316,8.835128699595439,51.67970076648958
2024-07-28,Hyderabad,11,12.80126743793616,9.467496146168292,37.35784032466219
2024-07-29,Hyderabad,13,12.04692845726367,10.715013080215192,44.04021841587501
2024-07-30,Hyderabad,12,12.689320843851323,9.909539037759377,48.32693974614967
2024-07-31,Hyderabad,9,13.713566957014848,8.497097893328593,54.250172751596565
2024-08-01,Hyderabad,9,13.048053661235905,12.591800086072624,45.22307649770617
2024-08-02,Hyderabad,12,12.351671333377762,6.122550877902262,42.37488588844818
2024-08-03,Hyderabad,5,11.978311195158506,5.823670411758773,55.41742802667177
2024-08-04,Hyderabad,9,12.618245135998649,9.313939169236146,49.23765626276353
2024-08-05,Hyderabad,13,11.560621846217757,6.7478324450346125,52.04191220955402
2024-08-06,Hyderabad,11,12.567373425680074,6.266151389509422,39.08148201512491
2024-08-07,Hyderabad,8,11.350680236952115,5.030537530409392,47.69683751050086
2024-08-08,Hyderabad,8,11.677962651767787,7.453109329120609,39.64315533153457
2024-08-09,Hyderabad,12,10.990944380259185,6.812930240188733,38.50974844642733
2024-08-10,Hyderabad,10,11.569177449147451,6.182467414250928,47.92616374152647
2024-08-11,Hyderabad,9,11.319032108442306,4.359194478314644,48.26441155758278
2024-08-12,Hyderabad,11,13.692025787879857,3.603008848366756,42.590147403315314
2024-08-13,Hyderabad,10,11.106497795427854,4.3586545523836016,52.16204905401686
2024-08-14,Hyderabad,10,12.390244140214357,6.1982526200845545,43.16504267194009
2024-08-15,Hyderabad,7,11.066472003601,6.9831203423531925,43.67513428601914
2024-08-16,Hyderabad,8,12.071722515876546,5.653177371644603,44.866355773529
2024-08-17,Hyderabad,11,12.329735649517152,4.028378569649161,43.85994908091866
2024-08-18,Hyderabad,11,10.207225333291868,4.571195702801486,51.49567752528227
2024-08-19,Hyderabad,10,10.68264309688942,0.0,39.94212941985152
2024-08-20,Hyderabad,8,11.151184068853464,0.3725780981684947,41.42676640885412
2024-08-21,Hyderabad,11,10.83161889212749,2.453676228076823,39.2958168271944
2024-08-22,Hyderabad,9,12.251412500486932,0.7796673674407297,54.73132404974174
2024-08-23,Hyderabad,12,12.4458377274279,1.309147876780732,43.758511245814994
2024-08-24,Hyderabad,8,11.17955860542961,2.218922036956547,41.61234946659581
2024-08-25,Hyderabad,9,12.4096274758193,1.5422760536312805,44.09864100858099
2024-08-26,Hyderabad,9,11.907555440567355,0.0,49.86709435809717
2024-08-27,Hyderabad,11,12.281749170750135,0.0,49.03362461801276
2024-08-28,Hyderabad,10,11.805757301165896,0.0,42.938193832708926
2024-08-29,Hyderabad,10,12.978133562551356,0.0,43.92171318946214
2024-08-30,Hyderabad,9,14.185018320374414,0.0,38.754064738482974
2024-08-31,Hyderabad,10,13.387325183348873,0.0,46.842974670288974
2024-09-01,Hyderabad,10,14.072545615938829,0.0,52.6850023683874
2024-09-02,Hyderabad,8,11.345726462847407,0.0,43.49464777612067
2024-09-03,Hyderabad,10,12.145440658007718,0.0,49.71872095255908
2024-09-04,Hyderabad,10,13.462154085579014,0.0,43.77115675155787
2024-09-05,Hyderabad,15,14.48411744110424,0.0,41.35142337954211
2024-09-06,Hyderabad,9,13.708270385274156,0.0,50.38483018591158
2024-09-07,Hyderabad,9,12.116678032000827,0.0,58.88118840801832
2024-09-08,Hyderabad,11,12.796344842952706,0.0,50.02524712975984
2024-09-09,Hyderabad,8,13.655495673639852,0.0,45.40964013517224
2024-09-10,Hyderabad,8,13.25146955122,0.0,45.90841221217955
2024-09-11,Hyderabad,8,12.71430170298931,0.0,57.382940998485154
2024-09-12,Hyderabad,9,13.3226292490564,0.0,49.55905702243233
2024-09-13,Hyderabad,9,13.701077576091176,0.0,44.38700788724536
2024-09-14,Hyderabad,8,12.7359972441041,0.0,48.10309696360024
2024-09-15,Hyderabad,10,14.9135610852696,0.0,49.69267483818186
2024-09-16,Hyderabad,6,13.600251413052025,0.0,51.17081769976746
2024-09-17,Hyderabad,12,14.080736059464217,0.0,56.5976546062983
2024-09-18,Hyderabad,10,15.30439277236656,0.0,55.634505099183386
2024-09-19,Hyderabad,10,14.26289968350521,0.0,50.468503287921024
2024-09-20,Hyderabad,12,15.489293605123049,0.0,49.496776644148326
2024-09-21,Hyderabad,12,13.603195042657848,0.0,51.91567103304614
2024-09-22,Hyderabad,10,15.191183127948731,0.0,47.130508563456594
2024-09-23,Hyderabad,12,15.725695498104942,0.0,55.31199636020567
2024-09-24,Hyderabad,14,14.186909106636328,0.0,49.6390980791049
2024-09-25,Hyderabad,9,14.971011926420294,0.0,53.35959689331043
2024-09-26,Hyderabad,13,15.12645224439826,0.0,59.72400753120908
2024-09-27,Hyderabad,9,15.630595752814166,0.0,54.17832585700529
2024-09-28,Hyderabad,14,16.034608836328367,0.0,52.82815436573203
2024-09-29,Hyderabad,10,14.789412367825989,0.0,49.35172252631632
2024-09-30,Hyderabad,10,15.783273541415214,0.0,51.815870461891095
2024-10-01,Hyderabad,14,17.579191875722945,0.0,46.79701020202981
2024-10-02,Hyderabad,14,17.188067438232174,0.0,55.41760819617159
2024-10-03,Hyderabad,11,17.07605846889369,0.0,42.35734527693512
2024-10-04,Hyderabad,13,16.23910067211997,0.0,58.15180833395585
2024-10-05,Hyderabad,11,18.711952322412557,0.0,57.2517706047415
2024-10-06,Hyderabad,9,17.765685711180073,0.0,54.37066873257941
2024-10-07,Hyderabad,13,16.927481762838255,0.0,51.5037834568849
2024-10-08,Hyderabad,12,17.266038243411842,0.0,54.379252002913255
2024-10-09,Hyderabad,11,16.74364707370915,0.0,45.88453123213841
2024-10-10,Hyderabad,15,17.75397291892533,0.0,59.17013031838543
2024-10-11,Hyderabad,11,18.112946245008487,0.0,54.53063582485082
2024-10-12,Hyderabad,13,18.38284443439784,1.884850558569318,63.226599030795256
2024-10-13,Hyderabad,15,17.660941938553357,0.2121792023874613,57.91299985826736
2024-10-14,Hyderabad,13,16.53026905128163,0.0,57.414609580852776
2024-10-15,Hyderabad,12,18.40898068462349,2.250604499620171,58.56822632512223
2024-10-16,Hyderabad,14,19.038019110176343,1.5136023955416882,51.99349507645817
2024-10-17,Hyderabad,15,17.517442413487856,2.29668645119999,54.92502270322213
2024-10-18,Hyderabad,15,18.570597451380657,0.662016112544064,58.15492597313339
2024-10-19,Hyderabad,18,20.168921204966143,4.367048581950419,56.28865750338623
2024-10-20,Hyderabad,13,17.790523434701257,4.761491882494539,55.23118481416423
2024-10-21,Hyderabad,15,18.877251477973875,2.5458977159902823,57.01486682556479
