date,city,cases,temp_c,rain_mm,humidity
2024-10-22,Hyderabad,12,20.815482795730983,4.763691229925873,58.96129391657553
2024-10-23,Hyderabad,16,19.653713406473933,5.94547642010745,70.64870768353482
2024-10-24,Hyderabad,15,19.1378631817593,3.229685107563749,57.742808868699775
2024-10-25,Hyderabad,14,19.824868797861782,4.4173664672298125,56.29766583930597
2024-10-26,Hyderabad,14,20.82591713227828,5.159582714404808,59.2363550403819
2024-01-01,Chennai,14,19.651572914652117,2.658471306614792,52.98250761388445
2024-01-02,Chennai,16,20.40443261884051,4.713701320492047,64.03347231647238
2024-01-03,Chennai,14,19.3699546022108,8.942851496611901,59.97172287178512
2024-01-04,Chennai,14,20.196882369464536,5.914195796181241,66.93529781770981
2024-01-05,Chennai,14,20.688334395672623,7.292331432797293,65.42430901420616
2024-01-06,Chennai,16,19.29939404602532,3.15135534964764,52.83165976903744
2024-01-07,Chennai,16,19.95470416205544,7.882523315199587,68.46392494299842
2024-01-08,Chennai,15,20.51254008425484,8.071520599519832,71.69727092724901
2024-01-09,Chennai,14,22.906801703361285,2.952610549638404,67.67783624124111
2024-01-10,Chennai,13,20.67327910343184,9.274743474165149,68.18931007927945
2024-01-11,Chennai,19,21.612982775710176,5.778199483347265,61.89059158750048
2024-01-12,Chennai,16,20.79224391469585,8.009451332607595,61.05303759724513
2024-01-13,Chennai,22,21.219628418943145,11.821205718290678,64.804782745926
2024-01-14,Chennai,18,20.7173657977085,10.5107425540298,68.646478357458
2024-01-15,Chennai,20,22.99006600482293,9.653340794324723,68.8232248846281
2024-01-16,Chennai,19,21.15458253128338,9.82668981501954,62.4613282408212
2024-01-17,Chennai,17,23.54640978537764,10.393044151339437,62.25307720545877
2024-01-18,Chennai,16,23.265400467606785,11.873993892316031,57.79455140224111
2024-01-19,Chennai,15,22.878970625112263,9.462545814356451,68.77404801211283
2024-01-20,Chennai,20,24.049963000484347,14.412159850490111,63.88222570183592
2024-01-21,Chennai,18,26.36732975344028,10.155039847731071,64.61501690941914
2024-01-22,Chennai,19,23.89440414344097,9.269736747343664,75.04602309072735
2024-01-23,Chennai,20,22.44805910794794,14.9662016483931,69.68216902756957
2024-01-24,Chennai,19,25.206803036062738,12.355996010817629,68.58534101150222
2024-01-25,Chennai,17,24.051920809918265,13.60216645910372,71.3993789899896
2024-01-26,Chennai,20,26.123249698992357,14.986974586059524,74.62580684568422
2024-01-27,Chennai,18,23.650621378340077,12.439978288234649,59.70635544970618
2024-01-28,Chennai,19,25.581325456242254,14.338602447264702,65.23319800316722
2024-01-29,Chennai,20,24.44003601036413,15.530191253514207,67.16468747151293
2024-01-30,Chennai,19,27.2357718137997,17.673373734138437,63.69399683411144
2024-01-31,Chennai,15,24.434271415475923,13.501350709603637,67.516152455601
2024-02-01,Chennai,21,27.852287119003613,13.7173193006739,61.33923514540674
2024-02-02,Chennai,21,25.42304894773339,15.872581340309363,73.95443922940387
2024-02-03,Chennai,15,25.96059161572417,15.248616220397642,67.00052740434472
2024-02-04,Chennai,17,26.942105230603616,14.62549774949581,70.83310596443252
2024-02-05,Chennai,23,24.57984980628666,18.13560465556372,70.32080077908363
2024-02-06,Chennai,19,26.46016206934529,11.618432557683615,73.0828442993424
2024-02-07,Chennai,19,25.31934830951803,12.15526715826472,58.21824271861966
2024-02-08,Chennai,18,25.881778810678355,11.654786411828535,72.99630597658502
2024-02-09,Chennai,17,25.92974897163558,17.38004761390534,69.58708086327529
2024-02-10,Chennai,19,26.532544500820745,15.968651982505694,73.20957044430271
2024-02-11,Chennai,21,26.60113231451913,12.142679265380966,65.48576143743416
2024-02-12,Chennai,19,25.603886530402857,14.565610386853862,73.65414807123338
2024-02-13,Chennai,21,26.409340576144142,14.666505390736464,78.2759713082759
2024-02-14,Chennai,23,24.05278048823936,10.196427049759706,72.92467437574427
2024-02-15,Chennai,19,27.477099504076765,14.86744951243889,68.57678181551334
2024-02-16,Chennai,20,28.27781263083037,11.995070302587532,68.97710102373829
2024-02-17,Chennai,22,26.86853681163034,15.606253440051256,75.40228543500423
2024-02-18,Chennai,18,25.16297560875565,11.725552234342535,75.54009247764367
2024-02-19,Chennai,20,27.60004551885244,14.268343591367826,74.6397684435562
2024-02-20,Chennai,24,26.178400525032195,16.214159002052906,72.8289436780895
2024-02-21,Chennai,19,27.206493078507147,15.353900704876253,74.18513125259148
2024-02-22,Chennai,22,27.78859087461538,14.18402869753872,72.99373286001706
2024-02-23,Chennai,20,27.7253006192378,12.757517721205504,71.55593900314125
2024-02-24,Chennai,23,28.332304003906344,9.656482558445916,77.38385096460473
2024-02-25,Chennai,17,27.46722587246983,11.501479086635094,75.27716901709358
2024-02-26,Chennai,20,27.56037064222674,11.63760498277452,80.30335024511706
2024-02-27,Chennai,17,28.186701311006924,11.191398269101208,79.55290990697628
2024-02-28,Chennai,18,27.438130600352157,8.405437561126767,75.46775860530295
2024-02-29,Chennai,19,26.877916990283385,12.01535962369912,77.16281455828441
2024-03-01,Chennai,19,28.070793220503862,8.447811608114058,69.49926641822242
2024-03-02,Chennai,18,26.539502967949375,13.55475329236721,73.99023875830862
2024-03-03,Chennai,20,27.633680813925057,10.401822885867764,76.17813470250887
2024-03-04,Chennai,21,26.379592646805527,11.698533601120184,66.6313874221351
2024-03-05,Chennai,17,27.2419298485226,11.283051162882652,76.76600245408375
2024-03-06,Chennai,19,27.319331824720447,13.139874181672075,69.89012644232017
2024-03-07,Chennai,25,26.88092815764817,8.958882793803008,70.49922598577746
2024-03-08,Chennai,21,28.994674627353746,7.419758853040095,72.15408985150209
2024-03-09,Chennai,16,28.937647014587345,7.057420252936332,74.69682057152492
2024-03-10,Chennai,17,29.255683735563704,10.38536192555518,68.2504903263135
2024-03-11,Chennai,20,27.77233552959491,4.342625282297505,79.20855440888896
2024-03-12,Chennai,20,27.541565532278327,4.813284098028695,75.84054154831011
2024-03-13,Chennai,19,28.79023048230022,6.627181975382868,84.5998557972627
2024-03-14,Chennai,24,28.12300405050344,5.429232090343479,76.49026069396245
2024-03-15,Chennai,25,28.122523909710186,7.250446685882717,77.85216297828563
2024-03-16,Chennai,19,25.45608830261425,2.217545469851796,70.73047166729168
2024-03-17,Chennai,22,28.753754836222928,4.34099966377695,69.08577398144254
2024-03-18,Chennai,22,28.615034489220783,3.6817553180586535,78.07901718725749
2024-03-19,Chennai,22,27.97593373041466,1.493845567705896,69.49858171032432
2024-03-20,Chennai,19,28.78396423521085,4.980613285099162,78.1494657916618
2024-03-21,Chennai,24,28.5530662615224,2.627821828042523,83.44143037115468
2024-03-22,Chennai,19,27.234415899887928,2.135203835858979,79.59965777759561
2024-03-23,Chennai,20,27.68754929555381,0.3504947117272459,77.67848723084876
2024-03-24,Chennai,19,26.872293256467184,0.8620174803701492,76.12263264555752
2024-03-25,Chennai,19,29.31158072221701,0.0,72.79771595826989
2024-03-26,Chennai,20,28.792319450050112,2.5516729093218924,74.08057987643865
2024-03-27,Chennai,17,26.963567923082813,2.511689933561505,71.75564149748116
2024-03-28,Chennai,16,28.3552727503424,3.4361414736195672,67.92872372529504
2024-03-29,Chennai,19,27.970485365370507,0.5827818683090202,74.5994361451583
2024-03-30,Chennai,18,26.95803937829356,0.0,79.87193087738805
2024-03-31,Chennai,20,27.71704321386644,0.0,67.79235031446578
2024-04-01,Chennai,20,28.39647207438508,0.0,81.12639599579893
2024-04-02,Chennai,19,28.420049468946875,0.0,80.11116480458911
2024-04-03,Chennai,22,29.750853187277343,0.0,75.8953744160748
2024-04-04,Chennai,19,27.44862223018716,0.0,75.81460126077587
2024-04-05,Chennai,16,27.048760262257435,0.0,72.73104774564032
2024-04-06,Chennai,19,27.777688044599547,0.0,73.73923510552964
2024-04-07,Chennai,21,26.95839764323299,0.0,71.07212297365743
2024-04-08,Chennai,15,26.479114719977733,0.0,73.40322631338451
2024-04-09,Chennai,19,26.057775630353195,0.0,73.79330367984937
2024-04-10,Chennai,20,23.472359300873563,0.0,82.34374780646684
2024-04-11,Chennai,24,27.548263370039763,0.0,75.60325010907899
2024-04-12,Chennai,21,25.08585070220815,0.0,71.56015547180431
2024-04-13,Chennai,19,25.751402433846277,0.0,71.93907133578692
2024-04-14,Chennai,20,26.82820273527856,0.0,68.68825705357206
2024-04-15,Chennai,15,26.1158696092002,0.0,69.32793513648957
2024-04-16,Chennai,16,28.48544834844946,0.0,76.43376176984808
2024-04-17,Chennai,20,24.72288795572881,0.0,69.2154043623643
2024-04-18,Chennai,19,28.364073921995708,0.0,68.39735681535636
2024-04-19,Chennai,19,27.39645754906033,0.0,68.31719878236774
2024-04-20,Chennai,18,26.81283299888554,0.0,67.42361088996778
2024-04-21,Chennai,18,27.228305540150583,0.0,76.49028793360455
2024-04-22,Chennai,18,26.076305855772308,0.0,71.34794136129042
2024-04-23,Chennai,16,23.84863689288205,0.0,68.99822042142416
2024-04-24,Chennai,17,25.9444860459701,0.0,70.3269726333851
2024-04-25,Chennai,15,23.824305874069356,0.0,71.03329242223532
2024-04-26,Chennai,16,24.64962335759704,0.0,65.97225546326631
2024-04-27,Chennai,20,24.970621456892683,0.0,62.51834112806972
2024-04-28,Chennai,17,24.0061295893368,0.0,75.91224879177004
2024-04-29,Chennai,19,25.729553836628305,0.0,73.90919877802698
2024-04-30,Chennai,18,24.433956785212533,0.0,70.60347739846512
2024-05-01,Chennai,17,24.919175289340192,0.0,73.05197041769
2024-05-02,Chennai,15,24.36061516176436,0.0,77.7656233498885
2024-05-03,Chennai,16,24.35443906810058,0.0,65.25096881251993
2024-05-04,Chennai,17,23.19775712775745,0.0,62.05850048550026
2024-05-05,Chennai,18,22.76514381558621,0.0,70.69355547036564
2024-05-06,Chennai,17,23.638238005714136,0.0,59.77588266794407
2024-05-07,Chennai,18,22.677039371011077,0.0,67.02077635928957
2024-05-08,Chennai,14,24.88624761071115,0.0,65.05664024148417
2024-05-09,Chennai,18,21.96425280533369,0.0,69.63322871415426
2024-05-10,Chennai,14,25.52421102981395,0.0,63.56464235890748
2024-05-11,Chennai,18,23.334347294294957,0.0,71.6844529512068
2024-05-12,Chennai,17,22.94542353156047,0.0010454067743252,61.65826364733121
2024-05-13,Chennai,12,22.178334834027336,0.0096393214941206,68.62638033794879
2024-05-14,Chennai,18,23.21682611448063,2.510288570298412,61.46775347568288
2024-05-15,Chennai,18,22.195803688267684,0.0,67.24242003672819
2024-05-16,Chennai,18,22.53966670312888,0.0,59.1252570202674
2024-05-17,Chennai,14,22.91914072099696,0.6047440853743018,63.77440119781261
2024-05-18,Chennai,16,22.583834783494108,0.7756107366423997,70.20019291511751
2024-05-19,Chennai,17,22.990748875108743,0.7191826465389513,63.85794038976066
2024-05-20,Chennai,17,22.124317964975003,0.0,68.8900300768024
2024-05-21,Chennai,16,20.47009787672072,0.0,62.53368803461292
2024-05-22,Chennai,14,19.175837267371413,0.0,59.82905358007187
2024-05-23,Chennai,17,21.300366922060924,3.416169221019909,62.90241220925596
2024-05-24,Chennai,17,21.14802191759166,3.276917619857098,64.82178096029642
2024-05-25,Chennai,15,22.68130677263379,5.050522693475938,51.88863235701525
2024-05-26,Chennai,14,20.472020981779828,4.224683042722107,63.7136657193761
2024-05-27,Chennai,14,20.79457895987957,5.423266769869529,56.08848661729499
2024-05-28,Chennai,18,21.029302622143835,5.899461607471712,54.530547740905554
2024-05-29,Chennai,17,20.597462565139,4.830825829372241,62.85048541692622
2024-05-30,Chennai,15,20.75988934766581,5.265122018750422,66.53491255461333
2024-05-31,Chennai,14,18.929664475495983,0.0,60.60929426835504
2024-06-01,Chennai,11,18.60354700946723,4.735599548572795,52.43530075929953
2024-06-02,Chennai,14,19.131577570732556,5.238875323200833,55.54495695097215
2024-06-03,Chennai,12,17.070556652783708,6.662397851414203,56.492332330348376
2024-06-04,Chennai,15,19.037861646596085,5.430331907659197,59.250687020263776
2024-06-05,Chennai,17,18.251083714821817,9.573095739086694,57.59810102187484
2024-06-06,Chennai,12,19.06658673009569,6.337141056548992,60.12184913559494
2024-06-07,Chennai,15,18.31356564606343,10.701744372674195,62.33480371896467
2024-06-08,Chennai,16,17.398090296051148,6.96511131083873,58.749078719740616
2024-06-09,Chennai,14,19.55996918884802,8.063538535946915,61.20748907383856
2024-06-10,Chennai,13,18.16799378990752,8.287607014284598,55.061713480563085
2024-06-11,Chennai,14,18.78554128746811,9.022689853642918,72.58455188596805
2024-06-12,Chennai,16,17.944321952093166,12.731502684022807,58.567417015442025
2024-06-13,Chennai,14,18.063916432218345,10.069635074565404,58.920095596664375
2024-06-14,Chennai,14,16.07909919322057,10.459961510300747,63.98858202294922
2024-06-15,Chennai,16,18.55950242070903,9.908440315690369,55.34351698320527
2024-06-16,Chennai,15,18.002585023716378,11.189918172367928,51.37977726801122
2024-06-17,Chennai,11,16.948837532559857,12.448024081972926,60.84656616690531
2024-06-18,Chennai,15,17.100793375103333,11.878037896391191,60.849698485312686
2024-06-19,Chennai,15,17.661917971100685,12.288101627042542,54.50374173317913
2024-06-20,Chennai,11,16.135307890135966,14.887668793645576,62.249340365933065
2024-06-21,Chennai,9,14.773765937376195,13.655956204197423,52.75265786385072
2024-06-22,Chennai,11,15.854729349543655,11.045616312208267,57.55140222797882
2024-06-23,Chennai,13,16.21320423136679,13.400841872016446,60.19168961979096
2024-06-24,Chennai,15,15.88293579574233,12.703520554323909,52.83297430426851
2024-06-25,Chennai,11,17.089306248901664,15.015614714731628,54.35600322088025
2024-06-26,Chennai,14,14.670069286955975,14.356936155693228,56.93627244753496
2024-06-27,Chennai,7,14.656842311197495,16.573010291378054,49.71307472455945
2024-06-28,Chennai,13,14.294239136110708,12.977191696085283,47.21477699326059
2024-06-29,Chennai,12,15.645231728793652,14.200617107516958,57.695828989143045
2024-06-30,Chennai,17,13.556774139685064,12.56848349071626,52.3140939722334
2024-07-01,Chennai,9,15.695052843424888,14.707235010316852,48.00573313512149
2024-07-02,Chennai,12,13.8891298420777,11.794516391512104,50.76186078975461
2024-07-03,Chennai,9,13.92191637431912,15.57005787268066,52.59582160622079
2024-07-04,Chennai,11,16.34059089513706,14.858047730337756,41.97293887475367
2024-07-05,Chennai,9,15.680689838598768,15.303608420337778,53.170170943988765
2024-07-06,Chennai,17,14.447519460700637,16.576131291424893,51.40780503722904
2024-07-07,Chennai,11,12.899968485784266,15.438429362039024,57.42113284866093
2024-07-08,Chennai,11,16.110685842863624,12.406590503165656,47.83553726335587
2024-07-09,Chennai,12,13.787805507554385,13.802130679837385,55.60582540502301
2024-07-10,Chennai,10,14.122228150372536,14.689734921479785,48.29173574441153
2024-07-11,Chennai,14,14.679805840302116,14.112724774321022,49.01063057677944
2024-07-12,Chennai,13,11.70095369418887,14.25858046359965,49.52447293315648
2024-07-13,Chennai,14,12.922586264390842,17.797895396045103,58.39618587005771
2024-07-14,Chennai,9,13.396166115882748,14.623320113361729,41.54799861670541
2024-07-15,Chennai,14,13.499463834570824,15.038106097106844,50.04177112451567
2024-07-16,Chennai,13,11.972568723650497,10.090583504319568,47.60398637201145
2024-07-17,Chennai,11,13.512913721482011,15.418709532341568,47.08215430693966
2024-07-18,Chennai,14,13.133725574759987,19.433372341891364,49.97752599164164
2024-07-19,Chennai,12,14.68375878280628,16.208088197360567,52.43583248234943
2024-07-20,Chennai,8,13.936271628745091,12.408689478601383,49.41312450742079
2024-07-21,Chennai,11,12.589384030423997,17.608835352000366,52.785973163166425
2024-07-22,Chennai,10,12.588382732326954,12.845152644202752,45.21604194800075
2024-07-23,Chennai,11,13.727947573954149,13.132933728054988,46.094959163353465
2024-07-24,Chennai,13,12.929291211635048,11.701369273015676,41.20626971855223
2024-07-25,Chennai,7,11.209997098105603,11.353224626210594,56.004148154442376
2024-07-26,Chennai,10,14.61366089380696,7.1350361968658165,45.04119401433599
2024-07-27,Chennai,9,11.472043930134134,12.885867507033446,44.38001178554171
2024-07-28,Chennai,9,14.886253338161444,10.38539029288469,48.79697073331313
2024-07-29,Chennai,9,12.783962618286818,10.261212447172232,51.20291173400367
2024-07-30,Chennai,11,11.6726656797939,10.83200017381082,42.11729441215981
2024-07-31,Chennai,11,9.896570082033715,9.094825107383114,51.42769257267576
2024-08-01,Chennai,11,12.999279207316842,10.081595614355104,43.90070602288153
2024-08-02,Chennai,11,10.634550442911785,11.581980880298126,52.49971219963278
2024-08-03,Chennai,12,12.507952822726368,9.60002941584962,42.577939227253744
2024-08-04,Chennai,15,14.053554251050173,8.09125708036956,48.902089527131565
2024-08-05,Chennai,10,10.954985588278213,7.753108165970533,45.38729494990043
2024-08-06,Chennai,12,12.806954427338628,7.997834100601966,39.49729643514833
2024-08-07,Chennai,12,11.237036113090278,5.524308997380851,38.01136972673704
2024-08-08,Chennai,14,13.165033076022114,7.19242635871851,41.345017332986735
2024-08-09,Chennai,11,12.08447252643049,7.730808275910343,49.99775292171107
2024-08-10,Chennai,8,11.989877095388223,6.119253389125555,35.30098744599738
2024-08-11,Chennai,10,13.210048078403773,4.676842525089907,46.67490442912061
2024-08-12,Chennai,10,12.625402837920976,4.530861015529517,46.23465960651507
2024-08-13,Chennai,12,11.196304514131148,5.98917991014704,36.59038475358312
2024-08-14,Chennai,8,13.792522266360766,2.0648205924442165,41.02566586352996
2024-08-15,Chennai,12,10.47752783893506,2.2138872583874774,41.031115077108005
2024-08-16,Chennai,10,12.300523574848054,0.2166647180234262,45.31000700402952
2024-08-17,Chennai,11,11.216955556673469,3.0849012845368344,52.406341877868726
2024-08-18,Chennai,11,10.571104299657703,4.330618708606865,50.48417652501832
2024-08-19,Chennai,10,10.946163575411902,4.8639730170888775,43.34910385511157
2024-08-20,Chennai,10,12.056617740250816,4.89745033372946,41.05139491610197
2024-08-21,Chennai,11,12.484582530324596,0.0239309322926566,37.460985400183176
2024-08-22,Chennai,14,13.226259129740834,1.5160510325608945,43.42069626702399
2024-08-23,Chennai,6,13.679294028066709,0.0,40.887171750214776
2024-08-24,Chennai,11,12.520317707901182,3.555279559358969,45.27419239296708
2024-08-25,Chennai,10,11.84223576001594,2.501112084981239,45.54389876329999
2024-08-26,Chennai,9,13.370651361343327,0.0,43.24388418956561
2024-08-27,Chennai,5,11.766583720076769,0.0,43.44157635564689
2024-08-28,Chennai,11,10.838566061740464,0.0,42.34511450252101
2024-08-29,Chennai,10,13.429488342531885,0.0,43.35724657369927
2024-08-30,Chennai,8,13.87400091525023,0.0,53.210993747470944
2024-08-31,Chennai,10,11.79117931965656,0.0,48.738398273675735
2024-09-01,Chennai,9,14.639977930758713,1.3780244685898149,48.930166565835535
2024-09-02,Chennai,6,13.331603564789573,0.0,51.46324812612983
2024-09-03,Chennai,10,13.255111738245754,0.0,51.15726879653637
2024-09-04,Chennai,11,12.380232153980062,0.0,53.80554368382889
2024-09-05,Chennai,9,13.993112034464358,1.7923089151028655,49.77175917174671
2024-09-06,Chennai,11,11.533451831224795,0.0,48.009153375507424
2024-09-07,Chennai,10,12.803111671797987,0.0,44.18908498067604
2024-09-08,Chennai,12,12.497838941809364,0.0,43.187369124411966
2024-09-09,Chennai,10,12.013158486904324,0.0,51.890207378120856
2024-09-10,Chennai,12,14.279116528166403,0.0,47.09996712357231
2024-09-11,Chennai,10,13.85421263729858,0.0,41.03761529599781
2024-09-12,Chennai,14,14.41757519759499,0.0,37.55899643521754
2024-09-13,Chennai,10,13.437213585927235,0.0,58.95472708425257
2024-09-14,Chennai,9,14.80599810155476,0.0,43.48454116211165
2024-09-15,Chennai,11,14.00619376904806,0.0,45.18577893727694
2024-09-16,Chennai,9,13.567719901638617,0.0,54.96513880658236
2024-09-17,Chennai,8,13.514423520210636,0.0,42.99458736917722
2024-09-18,Chennai,12,12.286436302017703,0.0,51.91206264068222
2024-09-19,Chennai,5,15.552269653028103,0.0,58.58719356576474
2024-09-20,Chennai,10,15.559839945616218,0.0,60.27340414498361
2024-09-21,Chennai,8,17.559764801792753,0.0,47.69850089661856
2024-09-22,Chennai,12,14.423607508675332,0.0,50.111491560868735
2024-09-23,Chennai,7,14.21957954011586,0.0,48.430030276875165
2024-09-24,Chennai,12,13.315341882524477,0.0,50.56670559866069
2024-09-25,Chennai,13,16.10934786258577,0.0,57.39644818227436
2024-09-26,Chennai,8,16.0139542635745,0.0,44.161177308079694
2024-09-27,Chennai,12,16.972736454962895,0.0,54.654077484497066
2024-09-28,Chennai,13,14.643165199566692,0.0,50.69715037015746
2024-09-29,Chennai,14,16.416984130913473,0.0,58.78116521223152
2024-09-30,Chennai,9,15.321287823371213,0.0,58.78334025651365
2024-10-01,Chennai,9,17.33158989609588,0.0,50.44160569592291
2024-10-02,Chennai,15,16.670405768099652,0.0,52.19770220371196
2024-10-03,Chennai,11,14.72652059264238,0.0,57.49296613650916
2024-10-04,Chennai,11,16.30068323037666,0.0,58.226380476088295
2024-10-05,Chennai,14,14.635007295309016,0.0,41.230906259528375
2024-10-06,Chennai,10,15.572589810405544,0.0,58.32751158577671
2024-10-07,Chennai,12,15.787265409415154,0.0,62.40127738899197
2024-10-08,Chennai,15,16.404686078556864,1.2195966401453635,55.73859844523377
2024-10-09,Chennai,10,16.939810944443543,0.56450777715827,59.505563479118194
2024-10-10,Chennai,12,17.525184322843106,1.2205393504126922,61.44490793640425
2024-10-11,Chennai,11,17.634416912075896,4.275928010386251,56.45772706802686
2024-10-12,Chennai,12,17.656376520450564,0.5442930563604882,59.721597205347024
2024-10-13,Chennai,16,18.1740112587919,0.4554899414672403,56.01648091946085
2024-10-14,Chennai,16,16.754173747568423,2.8836132309105285,55.99659997118792
2024-10-15,Chennai,14,18.240371052948483,4.515492160502263,53.2557784969378
2024-10-16,Chennai,15,19.765684630764085,0.0,57.73616024263181
2024-10-17,Chennai,15,18.330192926979137,0.9033173674031744,66.61427621400324
2024-10-18,Chennai,12,19.15610279494249,0.0,52.9777067647906
2024-10-19,Chennai,14,19.22908009141909,2.785795386135768,60.88584345990927
2024-10-20,Chennai,12,19.856266923373884,4.283477693784775,59.71852256119173
2024-10-21,Chennai,12,19.44812472749972,1.0162774360380191,65.80098727203223
2024-10-22,Chennai,14,20.17370887649197,5.594378577163365,67.0551108906921
2024-10-23,Chennai,12,20.00328943153761,2.835844290822437,54.43360883040749
2024-10-24,Chennai,12,20.32116001869362,3.0908480520786714,56.49868838421762
2024-10-25,Chennai,14,20.274028033250566,6.839720268946959,57.0868819205897
2024-10-26,Chennai,17,18.99321065217064,3.749718883526247,57.57900306161336
