date,dept,occupied_beds,total_beds,icu_occupied,total_icu,util_beds,util_icu
2024-05-04,Pediatrics,23,40,0,0,0.575,0.0
2024-05-05,Pediatrics,23,40,0,0,0.575,0.0
2024-05-06,Pediatrics,25,40,0,0,0.625,0.0
2024-05-07,Pediatrics,20,40,0,0,0.5,0.0
2024-05-08,Pediatrics,22,40,0,0,0.55,0.0
2024-05-09,Pediatrics,18,40,0,0,0.45,0.0
2024-05-10,Pediatrics,20,40,0,0,0.5,0.0
2024-05-11,Pediatrics,20,40,0,0,0.5,0.0
2024-05-12,Pediatrics,20,40,0,0,0.5,0.0
2024-05-13,Pediatrics,17,40,0,0,0.425,0.0
2024-05-14,Pediatrics,15,40,0,0,0.375,0.0
2024-05-15,Pediatrics,15,40,0,0,0.375,0.0
2024-05-16,Pediatrics,18,40,0,0,0.45,0.0
2024-05-17,Pediatrics,20,40,0,0,0.5,0.0
2024-05-18,Pediatrics,17,40,0,0,0.425,0.0
2024-05-19,Pediatrics,13,40,0,0,0.325,0.0
2024-05-20,Pediatrics,17,40,0,0,0.425,0.0
2024-05-21,Pediatrics,14,40,0,0,0.35,0.0
2024-05-22,Pediatrics,15,40,0,0,0.375,0.0
2024-05-23,Pediatrics,16,40,0,0,0.4,0.0
2024-05-24,Pediatrics,17,40,0,0,0.425,0.0
2024-05-25,Pediatrics,16,40,0,0,0.4,0.0
2024-05-26,Pediatrics,15,40,0,0,0.375,0.0
2024-05-27,Pediatrics,19,40,0,0,0.475,0.0
2024-05-28,Pediatrics,16,40,0,0,0.4,0.0
2024-05-29,Pediatrics,20,40,0,0,0.5,0.0
2024-05-30,Pediatrics,16,40,0,0,0.4,0.0
2024-05-31,Pediatrics,19,40,0,0,0.475,0.0
2024-06-01,Pediatrics,17,40,0,0,0.425,0.0
2024-06-02,Pediatrics,19,40,0,0,0.475,0.0
2024-06-03,Pediatrics,20,40,0,0,0.5,0.0
2024-06-04,Pediatrics,25,40,0,0,0.625,0.0
2024-06-05,Pediatrics,25,40,0,0,0.625,0.0
2024-06-06,Pediatrics,25,40,0,0,0.625,0.0
2024-06-07,Pediatrics,24,40,0,0,0.6,0.0
2024-06-08,Pediatrics,25,40,0,0,0.625,0.0
2024-06-09,Pediatrics,28,40,0,0,0.7,0.0
2024-06-10,Pediatrics,28,40,0,0,0.7,0.0
2024-06-11,Pediatrics,27,40,0,0,0.675,0.0
2024-06-12,Pediatrics,31,40,0,0,0.775,0.0
2024-06-13,Pediatrics,30,40,0,0,0.75,0.0
2024-06-14,Pediatrics,29,40,0,0,0.725,0.0
2024-06-15,Pediatrics,28,40,0,0,0.7,0.0
2024-06-16,Pediatrics,29,40,0,0,0.725,0.0
2024-06-17,Pediatrics,30,40,0,0,0.75,0.0
2024-06-18,Pediatrics,32,40,0,0,0.8,0.0
2024-06-19,Pediatrics,33,40,0,0,0.825,0.0
2024-06-20,Pediatrics,28,40,0,0,0.7,0.0
2024-06-21,Pediatrics,27,40,0,0,0.675,0.0
2024-06-22,Pediatrics,30,40,0,0,0.75,0.0
2024-06-23,Pediatrics,31,40,0,0,0.775,0.0
2024-06-24,Pediatrics,34,40,0,0,0.85,0.0
2024-06-25,Pediatrics,31,40,0,0,0.775,0.0
2024-06-26,Pediatrics,32,40,0,0,0.8,0.0
2024-06-27,Pediatrics,32,40,0,0,0.8,0.0
2024-06-28,Pediatrics,29,40,0,0,0.725,0.0
2024-06-29,Pediatrics,33,40,0,0,0.825,0.0
2024-06-30,Pediatrics,28,40,0,0,0.7,0.0
2024-07-01,Pediatrics,32,40,0,0,0.8,0.0
2024-07-02,Pediatrics,28,40,0,0,0.7,0.0
2024-07-03,Pediatrics,27,40,0,0,0.675,0.0
2024-07-04,Pediatrics,25,40,0,0,0.625,0.0
2024-07-05,Pediatrics,27,40,0,0,0.675,0.0
2024-07-06,Pediatrics,31,40,0,0,0.775,0.0
2024-07-07,Pediatrics,26,40,0,0,0.65,0.0
2024-07-08,Pediatrics,25,40,0,0,0.625,0.0
2024-07-09,Pediatrics,23,40,0,0,0.575,0.0
2024-07-10,Pediatrics,24,40,0,0,0.6,0.0
2024-07-11,Pediatrics,23,40,0,0,0.575,0.0
2024-07-12,Pediatrics,21,40,0,0,0.525,0.0
2024-07-13,Pediatrics,22,40,0,0,0.55,0.0
2024-07-14,Pediatrics,17,40,0,0,0.425,0.0
2024-07-15,Pediatrics,19,40,0,0,0.475,0.0
2024-07-16,Pediatrics,16,40,0,0,0.4,0.0
2024-07-17,Pediatrics,18,40,0,0,0.45,0.0
2024-07-18,Pediatrics,16,40,0,0,0.4,0.0
2024-07-19,Pediatrics,16,40,0,0,0.4,0.0
2024-07-20,Pediatrics,14,40,0,0,0.35,0.0
2024-07-21,Pediatrics,19,40,0,0,0.475,0.0
2024-07-22,Pediatrics,15,40,0,0,0.375,0.0
2024-07-23,Pediatrics,15,40,0,0,0.375,0.0
2024-07-24,Pediatrics,19,40,0,0,0.475,0.0
2024-07-25,Pediatrics,17,40,0,0,0.425,0.0
2024-07-26,Pediatrics,12,40,0,0,0.3,0.0
2024-07-27,Pediatrics,18,40,0,0,0.45,0.0
2024-07-28,Pediatrics,19,40,0,0,0.475,0.0
2024-07-29,Pediatrics,19,40,0,0,0.475,0.0
2024-07-30,Pediatrics,17,40,0,0,0.425,0.0
2024-07-31,Pediatrics,14,40,0,0,0.35,0.0
2024-08-01,Pediatrics,17,40,0,0,0.425,0.0
2024-08-02,Pediatrics,14,40,0,0,0.35,0.0
2024-08-03,Pediatrics,16,40,0,0,0.4,0.0
2024-08-04,Pediatrics,16,40,0,0,0.4,0.0
2024-08-05,Pediatrics,18,40,0,0,0.45,0.0
2024-08-06,Pediatrics,20,40,0,0,0.5,0.0
2024-08-07,Pediatrics,19,40,0,0,0.475,0.0
2024-08-08,Pediatrics,20,40,0,0,0.5,0.0
2024-08-09,Pediatrics,21,40,0,0,0.525,0.0
2024-08-10,Pediatrics,25,40,0,0,0.625,0.0
2024-08-11,Pediatrics,27,40,0,0,0.675,0.0
2024-08-12,Pediatrics,23,40,0,0,0.575,0.0
2024-08-13,Pediatrics,25,40,0,0,0.625,0.0
2024-08-14,Pediatrics,24,40,0,0,0.6,0.0
2024-08-15,Pediatrics,28,40,0,0,0.7,0.0
2024-08-16,Pediatrics,26,40,0,0,0.65,0.0
2024-08-17,Pediatrics,26,40,0,0,0.65,0.0
2024-08-18,Pediatrics,32,40,0,0,0.8,0.0
2024-08-19,Pediatrics,26,40,0,0,0.65,0.0
2024-08-20,Pediatrics,24,40,0,0,0.6,0.0
2024-08-21,Pediatrics,31,40,0,0,0.775,0.0
2024-08-22,Pediatrics,29,40,0,0,0.725,0.0
2024-08-23,Pediatrics,29,40,0,0,0.725,0.0
2024-08-24,Pediatrics,36,40,0,0,0.9,0.0
2024-08-25,Pediatrics,33,40,0,0,0.825,0.0
2024-08-26,Pediatrics,31,40,0,0,0.775,0.0
2024-08-27,Pediatrics,30,40,0,0,0.75,0.0
2024-08-28,Pediatrics,32,40,0,0,0.8,0.0
2024-08-29,Pediatrics,28,40,0,0,0.7,0.0
2024-08-30,Pediatrics,30,40,0,0,0.75,0.0
2024-08-31,Pediatrics,31,40,0,0,0.775,0.0
2024-09-01,Pediatrics,31,40,0,0,0.775,0.0
2024-09-02,Pediatrics,30,40,0,0,0.75,0.0
2024-09-03,Pediatrics,29,40,0,0,0.725,0.0
2024-09-04,Pediatrics,32,40,0,0,0.8,0.0
2024-09-05,Pediatrics,26,40,0,0,0.65,0.0
2024-09-06,Pediatrics,28,40,0,0,0.7,0.0
2024-09-07,Pediatrics,27,40,0,0,0.675,0.0
2024-09-08,Pediatrics,30,40,0,0,0.75,0.0
2024-09-09,Pediatrics,26,40,0,0,0.65,0.0
2024-09-10,Pediatrics,27,40,0,0,0.675,0.0
2024-09-11,Pediatrics,26,40,0,0,0.65,0.0
2024-09-12,Pediatrics,21,40,0,0,0.525,0.0
2024-09-13,Pediatrics,24,40,0,0,0.6,0.0
2024-09-14,Pediatrics,20,40,0,0,0.5,0.0
2024-09-15,Pediatrics,23,40,0,0,0.575,0.0
2024-09-16,Pediatrics,20,40,0,0,0.5,0.0
2024-09-17,Pediatrics,24,40,0,0,0.6,0.0
2024-09-18,Pediatrics,20,40,0,0,0.5,0.0
2024-09-19,Pediatrics,18,40,0,0,0.45,0.0
2024-09-20,Pediatrics,21,40,0,0,0.525,0.0
2024-09-21,Pediatrics,17,40,0,0,0.425,0.0
2024-09-22,Pediatrics,20,40,0,0,0.5,0.0
2024-09-23,Pediatrics,18,40,0,0,0.45,0.0
2024-09-24,Pediatrics,16,40,0,0,0.4,0.0
2024-09-25,Pediatrics,14,40,0,0,0.35,0.0
2024-09-26,Pediatrics,19,40,0,0,0.475,0.0
2024-09-27,Pediatrics,17,40,0,0,0.425,0.0
2024-09-28,Pediatrics,14,40,0,0,0.35,0.0
2024-09-29,Pediatrics,16,40,0,0,0.4,0.0
2024-09-30,Pediatrics,18,40,0,0,0.45,0.0
2024-10-01,Pediatrics,16,40,0,0,0.4,0.0
2024-10-02,Pediatrics,16,40,0,0,0.4,0.0
2024-10-03,Pediatrics,18,40,0,0,0.45,0.0
2024-10-04,Pediatrics,19,40,0,0,0.475,0.0
2024-10-05,Pediatrics,16,40,0,0,0.4,0.0
2024-10-06,Pediatrics,14,40,0,0,0.35,0.0
2024-10-07,Pediatrics,14,40,0,0,0.35,0.0
2024-10-08,Pediatrics,16,40,0,0,0.4,0.0
2024-10-09,Pediatrics,16,40,0,0,0.4,0.0
2024-10-10,Pediatrics,15,40,0,0,0.375,0.0
2024-10-11,Pediatrics,23,40,0,0,0.575,0.0
2024-10-12,Pediatrics,21,40,0,0,0.525,0.0
2024-10-13,Pediatrics,19,40,0,0,0.475,0.0
2024-10-14,Pediatrics,21,40,0,0,0.525,0.0
2024-10-15,Pediatrics,18,40,0,0,0.45,0.0
2024-10-16,Pediatrics,25,40,0,0,0.625,0.0
2024-10-17,Pediatrics,20,40,0,0,0.5,0.0
2024-04-01,ICU,7,12,8,12,0.5833333333333334,0.6666666666666666
2024-04-02,ICU,6,12,6,12,0.5,0.5
2024-04-03,ICU,7,12,7,12,0.5833333333333334,0.5833333333333334
2024-04-04,ICU,8,12,8,12,0.6666666666666666,0.6666666666666666
2024-04-05,ICU,7,12,7,12,0.5833333333333334,0.5833333333333334
2024-04-06,ICU,8,12,7,12,0.6666666666666666,0.5833333333333334
2024-04-07,ICU,8,12,9,12,0.6666666666666666,0.75
2024-04-08,ICU,8,12,9,12,0.6666666666666666,0.75
2024-04-09,ICU,8,12,9,12,0.6666666666666666,0.75
2024-04-10,ICU,9,12,9,12,0.75,0.75
2024-04-11,ICU,8,12,8,12,0.6666666666666666,0.6666666666666666
2024-04-12,ICU,10,12,11,12,0.8333333333333334,0.9166666666666666
2024-04-13,ICU,8,12,8,12,0.6666666666666666,0.6666666666666666
2024-04-14,ICU,10,12,9,12,0.8333333333333334,0.75
2024-04-15,ICU,9,12,9,12,0.75,0.75
2024-04-16,ICU,9,12,10,12,0.75,0.8333333333333334
2024-04-17,ICU,10,12,10,12,0.8333333333333334,0.8333333333333334
2024-04-18,ICU,9,12,9,12,0.75,0.75
2024-04-19,ICU,9,12,8,12,0.75,0.6666666666666666
2024-04-20,ICU,9,12,8,12,0.75,0.6666666666666666
2024-04-21,ICU,8,12,8,12,0.6666666666666666,0.6666666666666666
2024-04-22,ICU,9,12,9,12,0.75,0.75
2024-04-23,ICU,9,12,9,12,0.75,0.75
2024-04-24,ICU,9,12,9,12,0.75,0.75
2024-04-25,ICU,9,12,10,12,0.75,0.8333333333333334
2024-04-26,ICU,7,12,8,12,0.5833333333333334,0.6666666666666666
2024-04-27,ICU,8,12,7,12,0.6666666666666666,0.5833333333333334
2024-04-28,ICU,8,12,8,12,0.6666666666666666,0.6666666666666666
2024-04-29,ICU,7,12,6,12,0.5833333333333334,0.5
2024-04-30,ICU,7,12,7,12,0.5833333333333334,0.5833333333333334
2024-05-01,ICU,7,12,8,12,0.5833333333333334,0.6666666666666666
2024-05-02,ICU,8,12,9,12,0.6666666666666666,0.75
2024-05-03,ICU,6,12,7,12,0.5,0.5833333333333334
2024-05-04,ICU,6,12,6,12,0.5,0.5
2024-05-05,ICU,6,12,6,12,0.5,0.5
2024-05-06,ICU,6,12,8,12,0.5,0.6666666666666666
2024-05-07,ICU,7,12,7,12,0.5833333333333334,0.5833333333333334
2024-05-08,ICU,6,12,6,12,0.5,0.5
2024-05-09,ICU,5,12,4,12,0.4166666666666667,0.3333333333333333
2024-05-10,ICU,5,12,4,12,0.4166666666666667,0.3333333333333333
2024-05-11,ICU,5,12,6,12,0.4166666666666667,0.5
2024-05-12,ICU,6,12,5,12,0.5,0.4166666666666667
2024-05-13,ICU,6,12,6,12,0.5,0.5
2024-05-14,ICU,4,12,4,12,0.3333333333333333,0.3333333333333333
2024-05-15,ICU,5,12,4,12,0.4166666666666667,0.3333333333333333
2024-05-16,ICU,4,12,3,12,0.3333333333333333,0.25
2024-05-17,ICU,4,12,5,12,0.3333333333333333,0.4166666666666667
2024-05-18,ICU,4,12,4,12,0.3333333333333333,0.3333333333333333
2024-05-19,ICU,4,12,4,12,0.3333333333333333,0.3333333333333333
2024-05-20,ICU,4,12,4,12,0.3333333333333333,0.3333333333333333
2024-05-21,ICU,6,12,6,12,0.5,0.5
2024-05-22,ICU,4,12,4,12,0.3333333333333333,0.3333333333333333
2024-05-23,ICU,5,12,6,12,0.4166666666666667,0.5
2024-05-24,ICU,4,12,5,12,0.3333333333333333,0.4166666666666667
2024-05-25,ICU,6,12,6,12,0.5,0.5
2024-05-26,ICU,5,12,4,12,0.4166666666666667,0.3333333333333333
2024-05-27,ICU,5,12,5,12,0.4166666666666667,0.4166666666666667
2024-05-28,ICU,4,12,3,12,0.3333333333333333,0.25
2024-05-29,ICU,6,12,5,12,0.5,0.4166666666666667
2024-05-30,ICU,5,12,5,12,0.4166666666666667,0.4166666666666667
2024-05-31,ICU,5,12,5,12,0.4166666666666667,0.4166666666666667
2024-06-01,ICU,5,12,5,12,0.4166666666666667,0.4166666666666667
2024-06-02,ICU,6,12,7,12,0.5,0.5833333333333334
2024-06-03,ICU,6,12,6,12,0.5,0.5
2024-06-04,ICU,7,12,7,12,0.5833333333333334,0.5833333333333334
2024-06-05,ICU,6,12,5,12,0.5,0.4166666666666667
2024-06-06,ICU,5,12,7,12,0.4166666666666667,0.5833333333333334
2024-06-07,ICU,7,12,6,12,0.5833333333333334,0.5
2024-06-08,ICU,8,12,7,12,0.6666666666666666,0.5833333333333334
2024-06-09,ICU,6,12,7,12,0.5,0.5833333333333334
2024-06-10,ICU,9,12,9,12,0.75,0.75
2024-06-11,ICU,9,12,10,12,0.75,0.8333333333333334
2024-06-12,ICU,8,12,8,12,0.6666666666666666,0.6666666666666666
2024-06-13,ICU,7,12,7,12,0.5833333333333334,0.5833333333333334
2024-06-14,ICU,9,12,10,12,0.75,0.8333333333333334
2024-06-15,ICU,8,12,8,12,0.6666666666666666,0.6666666666666666
2024-06-16,ICU,8,12,8,12,0.6666666666666666,0.6666666666666666
2024-06-17,ICU,8,12,9,12,0.6666666666666666,0.75
2024-06-18,ICU,9,12,9,12,0.75,0.75
2024-06-19,ICU,10,12,10,12,0.8333333333333334,0.8333333333333334
2024-06-20,ICU,9,12,9,12,0.75,0.75
2024-06-21,ICU,10,12,9,12,0.8333333333333334,0.75
2024-06-22,ICU,9,12,9,12,0.75,0.75
2024-06-23,ICU,9,12,10,12,0.75,0.8333333333333334
2024-06-24,ICU,8,12,7,12,0.6666666666666666,0.5833333333333334
2024-06-25,ICU,9,12,8,12,0.75,0.6666666666666666
2024-06-26,ICU,9,12,9,12,0.75,0.75
2024-06-27,ICU,9,12,9,12,0.75,0.75
2024-06-28,ICU,9,12,9,12,0.75,0.75
2024-06-29,ICU,9,12,9,12,0.75,0.75
2024-06-30,ICU,10,12,9,12,0.8333333333333334,0.75
2024-07-01,ICU,9,12,10,12,0.75,0.8333333333333334
2024-07-02,ICU,9,12,9,12,0.75,0.75
2024-07-03,ICU,9,12,9,12,0.75,0.75
2024-07-04,ICU,9,12,8,12,0.75,0.6666666666666666
2024-07-05,ICU,8,12,8,12,0.6666666666666666,0.6666666666666666
2024-07-06,ICU,7,12,7,12,0.5833333333333334,0.5833333333333334
2024-07-07,ICU,7,12,7,12,0.5833333333333334,0.5833333333333334
2024-07-08,ICU,7,12,6,12,0.5833333333333334,0.5
2024-07-09,ICU,6,12,6,12,0.5,0.5
2024-07-10,ICU,7,12,6,12,0.5833333333333334,0.5
2024-07-11,ICU,5,12,6,12,0.4166666666666667,0.5
2024-07-12,ICU,6,12,6,12,0.5,0.5
2024-07-13,ICU,5,12,5,12,0.4166666666666667,0.4166666666666667
2024-07-14,ICU,6,12,5,12,0.5,0.4166666666666667
2024-07-15,ICU,6,12,7,12,0.5,0.5833333333333334
2024-07-16,ICU,5,12,5,12,0.4166666666666667,0.4166666666666667
2024-07-17,ICU,4,12,5,12,0.3333333333333333,0.4166666666666667
2024-07-18,ICU,4,12,4,12,0.3333333333333333,0.3333333333333333
2024-07-19,ICU,5,12,4,12,0.4166666666666667,0.3333333333333333
2024-07-20,ICU,4,12,5,12,0.3333333333333333,0.4166666666666667
2024-07-21,ICU,5,12,5,12,0.4166666666666667,0.4166666666666667
2024-07-22,ICU,4,12,4,12,0.3333333333333333,0.3333333333333333
2024-07-23,ICU,4,12,4,12,0.3333333333333333,0.3333333333333333
2024-07-24,ICU,5,12,4,12,0.4166666666666667,0.3333333333333333
2024-07-25,ICU,4,12,4,12,0.3333333333333333,0.3333333333333333
2024-07-26,ICU,5,12,4,12,0.4166666666666667,0.3333333333333333
2024-07-27,ICU,4,12,6,12,0.3333333333333333,0.5
2024-07-28,ICU,6,12,5,12,0.5,0.4166666666666667
2024-07-29,ICU,4,12,4,12,0.3333333333333333,0.3333333333333333
2024-07-30,ICU,4,12,3,12,0.3333333333333333,0.25
2024-07-31,ICU,4,12,4,12,0.3333333333333333,0.3333333333333333
2024-08-01,ICU,4,12,4,12,0.3333333333333333,0.3333333333333333
2024-08-02,ICU,5,12,5,12,0.4166666666666667,0.4166666666666667
2024-08-03,ICU,5,12,6,12,0.4166666666666667,0.5
2024-08-04,ICU,4,12,4,12,0.3333333333333333,0.3333333333333333
2024-08-05,ICU,6,12,6,12,0.5,0.5
2024-08-06,ICU,5,12,5,12,0.4166666666666667,0.4166666666666667
2024-08-07,ICU,6,12,5,12,0.5,0.4166666666666667
2024-08-08,ICU,6,12,7,12,0.5,0.5833333333333334
2024-08-09,ICU,6,12,6,12,0.5,0.5
2024-08-10,ICU,6,12,6,12,0.5,0.5
2024-08-11,ICU,8,12,8,12,0.6666666666666666,0.6666666666666666
2024-08-12,ICU,5,12,5,12,0.4166666666666667,0.4166666666666667
2024-08-13,ICU,6,12,7,12,0.5,0.5833333333333334
2024-08-14,ICU,7,12,7,12,0.5833333333333334,0.5833333333333334
2024-08-15,ICU,9,12,9,12,0.75,0.75
2024-08-16,ICU,7,12,8,12,0.5833333333333334,0.6666666666666666
2024-08-17,ICU,8,12,9,12,0.6666666666666666,0.75
2024-08-18,ICU,8,12,7,12,0.6666666666666666,0.5833333333333334
2024-08-19,ICU,9,12,8,12,0.75,0.6666666666666666
2024-08-20,ICU,8,12,10,12,0.6666666666666666,0.8333333333333334
2024-08-21,ICU,9,12,8,12,0.75,0.6666666666666666
2024-08-22,ICU,9,12,9,12,0.75,0.75
2024-08-23,ICU,9,12,9,12,0.75,0.75
2024-08-24,ICU,8,12,8,12,0.6666666666666666,0.6666666666666666
2024-08-25,ICU,9,12,9,12,0.75,0.75
2024-08-26,ICU,10,12,11,12,0.8333333333333334,0.9166666666666666
2024-08-27,ICU,9,12,10,12,0.75,0.8333333333333334
2024-08-28,ICU,9,12,9,12,0.75,0.75
2024-08-29,ICU,8,12,8,12,0.6666666666666666,0.6666666666666666
2024-08-30,ICU,10,12,9,12,0.8333333333333334,0.75
2024-08-31,ICU,10,12,9,12,0.8333333333333334,0.75
2024-09-01,ICU,9,12,8,12,0.75,0.6666666666666666
2024-09-02,ICU,9,12,9,12,0.75,0.75
2024-09-03,ICU,10,12,11,12,0.8333333333333334,0.9166666666666666
2024-09-04,ICU,9,12,9,12,0.75,0.75
2024-09-05,ICU,9,12,8,12,0.75,0.6666666666666666
2024-09-06,ICU,8,12,8,12,0.6666666666666666,0.6666666666666666
2024-09-07,ICU,8,12,9,12,0.6666666666666666,0.75
2024-09-08,ICU,8,12,7,12,0.6666666666666666,0.5833333333333334
2024-09-09,ICU,8,12,8,12,0.6666666666666666,0.6666666666666666
2024-09-10,ICU,8,12,7,12,0.6666666666666666,0.5833333333333334
2024-09-11,ICU,8,12,8,12,0.6666666666666666,0.6666666666666666
2024-09-12,ICU,7,12,6,12,0.5833333333333334,0.5
2024-09-13,ICU,7,12,6,12,0.5833333333333334,0.5
2024-09-14,ICU,7,12,8,12,0.5833333333333334,0.6666666666666666
2024-09-15,ICU,7,12,8,12,0.5833333333333334,0.6666666666666666
2024-09-16,ICU,6,12,6,12,0.5,0.5
2024-09-17,ICU,5,12,5,12,0.4166666666666667,0.4166666666666667
2024-09-18,ICU,6,12,6,12,0.5,0.5
2024-09-19,ICU,6,12,6,12,0.5,0.5
2024-09-20,ICU,6,12,6,12,0.5,0.5
2024-09-21,ICU,5,12,6,12,0.4166666666666667,0.5
2024-09-22,ICU,5,12,6,12,0.4166666666666667,0.5
2024-09-23,ICU,6,12,6,12,0.5,0.5
2024-09-24,ICU,5,12,5,12,0.4166666666666667,0.4166666666666667
2024-09-25,ICU,4,12,3,12,0.3333333333333333,0.25
2024-09-26,ICU,4,12,4,12,0.3333333333333333,0.3333333333333333
2024-09-27,ICU,5,12,6,12,0.4166666666666667,0.5
2024-09-28,ICU,5,12,5,12,0.4166666666666667,0.4166666666666667
2024-09-29,ICU,4,12,5,12,0.3333333333333333,0.4166666666666667
2024-09-30,ICU,4,12,4,12,0.3333333333333333,0.3333333333333333
2024-10-01,ICU,3,12,3,12,0.25,0.25
2024-10-02,ICU,4,12,3,12,0.3333333333333333,0.25
2024-10-03,ICU,4,12,3,12,0.3333333333333333,0.25
2024-10-04,ICU,4,12,5,12,0.3333333333333333,0.4166666666666667
2024-10-05,ICU,4,12,4,12,0.3333333333333333,0.3333333333333333
2024-10-06,ICU,4,12,5,12,0.3333333333333333,0.4166666666666667
2024-10-07,ICU,4,12,4,12,0.3333333333333333,0.3333333333333333
2024-10-08,ICU,5,12,5,12,0.4166666666666667,0.4166666666666667
2024-10-09,ICU,5,12,5,12,0.4166666666666667,0.4166666666666667
2024-10-10,ICU,5,12,5,12,0.4166666666666667,0.4166666666666667
2024-10-11,ICU,6,12,6,12,0.5,0.5
2024-10-12,ICU,5,12,5,12,0.4166666666666667,0.4166666666666667
2024-10-13,ICU,7,12,7,12,0.5833333333333334,0.5833333333333334
2024-10-14,ICU,7,12,7,12,0.5833333333333334,0.5833333333333334
2024-10-15,ICU,6,12,6,12,0.5,0.5
2024-10-16,ICU,7,12,7,12,0.5833333333333334,0.5833333333333334
2024-10-17,ICU,5,12,5,12,0.4166666666666667,0.4166666666666667
